Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 2, 3, 0.154003, 0.154393, 0.154198,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153883, 0.154474, 0.154178,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154035, 0.154315, 0.154175,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154228, 0.154885, 0.154557,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154398, 0.154569, 0.154483,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154386, 0.155177, 0.154781,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154519, 0.154991, 0.154755,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154292, 0.154923, 0.154608,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154596, 0.154966, 0.154781,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154378, 0.155013, 0.154696,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154613, 0.155282, 0.154948,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154557, 0.155151, 0.154854,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154608, 0.155227, 0.154918,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154242, 0.154515, 0.154378,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154307, 0.154513, 0.154410,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154225, 0.154485, 0.154355,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154379, 0.154836, 0.154607,14.77, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154224, 0.154897, 0.154560,14.77, 0.00109793, 5.43691e-05
203163, 2, 3, 5.427774, 5.454047, 5.440910,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.434639, 5.453478, 5.444059,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.435636, 5.453477, 5.444556,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436089, 5.453691, 5.444890,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.435723, 5.453289, 5.444506,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436424, 5.453622, 5.445023,691.88, 0.0206253, 2.73848e-05
203163, 2, 3, 5.435456, 5.453507, 5.444482,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436686, 5.454003, 5.445344,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436506, 5.453553, 5.445029,691.88, 0.0206253, 2.73683e-05
203163, 2, 3, 5.436273, 5.453675, 5.444974,691.88, 0.0206253, 2.73675e-05
203163, 2, 3, 5.436819, 5.453732, 5.445275,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436440, 5.453660, 5.445050,691.88, 0.0206253, 2.7366e-05
203163, 2, 3, 5.436018, 5.453426, 5.444722,691.88, 0.0206253, 2.73964e-05
203163, 2, 3, 5.436635, 5.453604, 5.445120,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437198, 5.453893, 5.445546,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437333, 5.453901, 5.445617,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436988, 5.453655, 5.445321,691.88, 0.0206253, 2.73726e-05
203163, 2, 3, 5.436096, 5.453689, 5.444893,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437338, 5.453766, 5.445552,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437959, 5.453911, 5.445935,691.88, 0.0206253, 2.73661e-05
203163, 2, 3, 5.437948, 5.453659, 5.445803,691.88, 0.0206253, 2.73685e-05
203163, 2, 3, 5.437171, 5.453684, 5.445427,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.435918, 5.453410, 5.444664,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436997, 5.453728, 5.445363,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.435547, 5.453724, 5.444636,691.88, 0.0206253, 2.73908e-05
203163, 2, 3, 5.436779, 5.454163, 5.445471,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437670, 5.455119, 5.446394,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.436450, 5.453857, 5.445154,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437110, 5.454037, 5.445573,691.88, 0.0206253, 2.73657e-05
203163, 2, 3, 5.437300, 5.453817, 5.445558,691.88, 0.0206253, 2.73657e-05
19982, 2, 3, 0.675517, 0.677029, 0.676273,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673554, 0.683712, 0.678633,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.676580, 0.683249, 0.679915,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674724, 0.677152, 0.675938,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675403, 0.676386, 0.675894,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675329, 0.676494, 0.675912,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674790, 0.676229, 0.675510,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673926, 0.676178, 0.675052,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674554, 0.676289, 0.675422,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673095, 0.675468, 0.674281,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674452, 0.675894, 0.675173,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673879, 0.676268, 0.675073,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673613, 0.676036, 0.674824,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675124, 0.676780, 0.675952,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.673622, 0.676525, 0.675074,128.44, 0.000149039, 6.16254e-06
19982, 2, 3, 0.675451, 0.676750, 0.676100,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674258, 0.676741, 0.675499,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674909, 0.676386, 0.675647,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675278, 0.676884, 0.676081,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674885, 0.676347, 0.675616,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674612, 0.676930, 0.675771,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.676042, 0.676728, 0.676385,128.44, 0.00038265, 6.61404e-06
19982, 2, 3, 0.673617, 0.676529, 0.675073,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675283, 0.676526, 0.675905,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675372, 0.676973, 0.676173,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.674623, 0.676781, 0.675702,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675854, 0.676851, 0.676352,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675215, 0.676745, 0.675980,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675185, 0.676718, 0.675952,128.44, 0.000149039, 6.14175e-06
19982, 2, 3, 0.675166, 0.676727, 0.675947,128.44, 0.000149039, 6.14175e-06
1978, 2, 3, 0.179629, 0.180455, 0.180042,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179433, 0.180074, 0.179753,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.182606, 0.183450, 0.183028,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179666, 0.181218, 0.180442,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179837, 0.180388, 0.180113,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179746, 0.180481, 0.180113,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180391, 0.180431, 0.180411,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179878, 0.180507, 0.180192,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180372, 0.180699, 0.180535,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180132, 0.180571, 0.180351,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180454, 0.180486, 0.180470,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179812, 0.180639, 0.180226,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179973, 0.180713, 0.180343,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180465, 0.180722, 0.180594,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179757, 0.181076, 0.180416,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180550, 0.180755, 0.180652,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179874, 0.180555, 0.180215,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180589, 0.180683, 0.180636,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179717, 0.180779, 0.180248,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180539, 0.180588, 0.180563,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179873, 0.180758, 0.180315,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180550, 0.180924, 0.180737,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180080, 0.181182, 0.180631,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180498, 0.180647, 0.180572,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179966, 0.180840, 0.180403,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180519, 0.180555, 0.180537,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179832, 0.180710, 0.180271,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180639, 0.180687, 0.180663,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.179961, 0.180548, 0.180254,25.08, 0.000978807, 3.43693e-05
1978, 2, 3, 0.180266, 0.180440, 0.180353,25.08, 0.000978807, 3.43693e-05
51170, 2, 3, 1.483258, 1.487352, 1.485305,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.483826, 1.487146, 1.485486,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.486492, 1.494125, 1.490308,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482829, 1.486440, 1.484634,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482054, 1.486145, 1.484099,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482203, 1.485666, 1.483934,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482073, 1.485621, 1.483847,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482338, 1.485934, 1.484136,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.483950, 1.487415, 1.485682,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.481983, 1.485141, 1.483562,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482326, 1.485950, 1.484138,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482641, 1.486063, 1.484352,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.481872, 1.485877, 1.483874,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.483489, 1.486346, 1.484918,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482520, 1.486300, 1.484410,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482388, 1.486057, 1.484223,239.54, 0.000560818, 3.00841e-06
51170, 2, 3, 1.482399, 1.485894, 1.484147,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482432, 1.485594, 1.484013,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482280, 1.486205, 1.484243,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482477, 1.486371, 1.484424,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.486406, 1.507488, 1.496947,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482573, 1.486132, 1.484353,239.54, 0.00115827, 4.46545e-06
51170, 2, 3, 1.482559, 1.486249, 1.484404,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482467, 1.486501, 1.484484,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482484, 1.486618, 1.484551,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482416, 1.486128, 1.484272,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.481971, 1.486077, 1.484024,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482342, 1.486693, 1.484517,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482794, 1.486180, 1.484487,239.54, 0.000560818, 3.008e-06
51170, 2, 3, 1.482183, 1.486385, 1.484284,239.54, 0.000560818, 3.008e-06
5235, 2, 3, 0.273599, 0.274399, 0.273999,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273599, 0.274295, 0.273947,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.274163, 0.276649, 0.275406,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273074, 0.274375, 0.273724,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273384, 0.274196, 0.273790,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273127, 0.274706, 0.273917,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273187, 0.274185, 0.273686,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273281, 0.274144, 0.273713,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.274312, 0.275039, 0.274675,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273271, 0.274158, 0.273715,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273275, 0.274111, 0.273693,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273136, 0.274202, 0.273669,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273087, 0.273957, 0.273522,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273135, 0.274146, 0.273640,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273172, 0.274001, 0.273586,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273092, 0.273938, 0.273515,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273340, 0.273974, 0.273657,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273139, 0.274194, 0.273666,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273246, 0.274024, 0.273635,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273207, 0.273908, 0.273558,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273512, 0.274197, 0.273854,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273117, 0.273950, 0.273534,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273341, 0.273992, 0.273666,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273261, 0.274129, 0.273695,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273602, 0.274146, 0.273874,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273384, 0.273979, 0.273681,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273371, 0.274138, 0.273754,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273422, 0.274101, 0.273762,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273484, 0.274352, 0.273918,44.30, 0.000350579, 1.6666e-05
5235, 2, 3, 0.273360, 0.274132, 0.273746,44.30, 0.000350579, 1.6666e-05
