Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 2, 3, 2.184080, 2.184253, 2.184166,371.96, 0.000560744, 2.48176e-06
102045, 2, 3, 2.184235, 2.184485, 2.184360,371.96, 0.000560744, 2.48442e-06
102045, 2, 3, 2.183470, 2.184357, 2.183914,371.96, 0.000560744, 2.47479e-06
102045, 2, 3, 2.184145, 2.184424, 2.184284,371.96, 0.000560744, 2.48371e-06
10420, 2, 3, 0.232967, 0.233523, 0.233245,76.18, 0.000217376, 1.04054e-05
10420, 2, 3, 0.233100, 0.233524, 0.233312,76.18, 0.000217376, 1.04262e-05
10420, 2, 3, 0.233086, 0.233637, 0.233361,76.18, 0.000217376, 1.04266e-05
10420, 2, 3, 0.232913, 0.233509, 0.233211,76.18, 0.000217376, 1.04065e-05
10420, 2, 3, 0.232963, 0.233552, 0.233257,76.18, 0.000217376, 1.04078e-05
10420, 2, 3, 0.232951, 0.233631, 0.233291,76.18, 0.000217376, 1.04072e-05
10420, 2, 3, 0.232948, 0.233597, 0.233272,76.18, 0.000217376, 1.04078e-05
10420, 2, 3, 0.233091, 0.233549, 0.233320,76.18, 0.000217376, 1.04238e-05
10420, 2, 3, 0.232950, 0.233646, 0.233298,76.18, 0.000217376, 1.04082e-05
10420, 2, 3, 0.232936, 0.233693, 0.233314,76.18, 0.000217376, 1.04054e-05
10420, 2, 3, 0.232939, 0.233651, 0.233295,76.18, 0.000217376, 1.04077e-05
10420, 2, 3, 0.233084, 0.233539, 0.233312,76.18, 0.000217376, 1.04275e-05
10420, 2, 3, 0.233075, 0.233573, 0.233324,76.18, 0.000217376, 1.04281e-05
10420, 2, 3, 0.232897, 0.233527, 0.233212,76.18, 0.000217376, 1.04069e-05
10420, 2, 3, 0.232971, 0.233561, 0.233266,76.18, 0.000217376, 1.04102e-05
10420, 2, 3, 0.232928, 0.233513, 0.233220,76.18, 0.000217376, 1.04059e-05
10420, 2, 3, 0.233105, 0.233532, 0.233318,76.18, 0.000217376, 1.04264e-05
10420, 2, 3, 0.233080, 0.233638, 0.233359,76.18, 0.000217376, 1.04282e-05
10420, 2, 3, 0.233084, 0.233530, 0.233307,76.18, 0.000217376, 1.04279e-05
10420, 2, 3, 0.233103, 0.233554, 0.233329,76.18, 0.000217376, 1.04258e-05
10420, 2, 3, 0.232924, 0.233590, 0.233257,76.18, 0.000217376, 1.04082e-05
10420, 2, 3, 0.233075, 0.233505, 0.233290,76.18, 0.000217376, 1.04293e-05
10420, 2, 3, 0.233103, 0.233538, 0.233321,76.18, 0.000217376, 1.04278e-05
10420, 2, 3, 0.233085, 0.233524, 0.233304,76.18, 0.000217376, 1.04272e-05
10420, 2, 3, 0.232958, 0.233589, 0.233273,76.18, 0.000217376, 1.04103e-05
10420, 2, 3, 0.232946, 0.233550, 0.233248,76.18, 0.000217376, 1.04104e-05
10420, 2, 3, 0.233098, 0.233542, 0.233320,76.18, 0.000217376, 1.04331e-05
10420, 2, 3, 0.233099, 0.233597, 0.233348,76.18, 0.000217376, 1.04289e-05
10420, 2, 3, 0.233118, 0.233615, 0.233366,76.18, 0.000217376, 1.04293e-05
10420, 2, 3, 0.232955, 0.233573, 0.233264,76.18, 0.000217376, 1.04089e-05
1052, 2, 3, 0.025523, 0.026100, 0.025811,14.07, 0.00109793, 5.43944e-05
1052, 2, 3, 0.025510, 0.026061, 0.025785,14.07, 0.00109793, 5.43934e-05
1052, 2, 3, 0.025499, 0.026013, 0.025756,14.07, 0.00109793, 5.43925e-05
1052, 2, 3, 0.025523, 0.026024, 0.025774,14.07, 0.00109793, 5.43936e-05
1052, 2, 3, 0.025488, 0.026049, 0.025769,14.07, 0.00109793, 5.43937e-05
1052, 2, 3, 0.025515, 0.026031, 0.025773,14.07, 0.00109793, 5.4394e-05
1052, 2, 3, 0.025485, 0.026092, 0.025789,14.07, 0.00109793, 5.43934e-05
1052, 2, 3, 0.025510, 0.026033, 0.025772,14.07, 0.00109793, 5.43942e-05
1052, 2, 3, 0.025510, 0.026058, 0.025784,14.07, 0.00109793, 5.43946e-05
1052, 2, 3, 0.025510, 0.026056, 0.025783,14.07, 0.00109793, 5.43937e-05
1052, 2, 3, 0.025504, 0.026110, 0.025807,14.07, 0.00109793, 5.43935e-05
1052, 2, 3, 0.025517, 0.026055, 0.025786,14.07, 0.00109793, 5.43935e-05
1052, 2, 3, 0.025488, 0.026092, 0.025790,14.07, 0.00109793, 5.46846e-05
1052, 2, 3, 0.025486, 0.026032, 0.025759,14.07, 0.00109793, 5.46854e-05
1052, 2, 3, 0.025492, 0.026132, 0.025812,14.07, 0.00109793, 5.43928e-05
1052, 2, 3, 0.025487, 0.026067, 0.025777,14.07, 0.00109793, 5.43923e-05
1052, 2, 3, 0.025511, 0.026052, 0.025782,14.07, 0.00109793, 5.4394e-05
1052, 2, 3, 0.025534, 0.026061, 0.025797,14.07, 0.00109793, 5.43936e-05
1052, 2, 3, 0.025527, 0.026026, 0.025777,14.07, 0.00109793, 5.43938e-05
1052, 2, 3, 0.025511, 0.026006, 0.025759,14.07, 0.00109793, 5.43941e-05
1052, 2, 3, 0.025503, 0.026089, 0.025796,14.07, 0.00109793, 5.43931e-05
1052, 2, 3, 0.025487, 0.025998, 0.025743,14.07, 0.00109793, 5.43926e-05
1052, 2, 3, 0.025496, 0.026031, 0.025764,14.07, 0.00109793, 5.43924e-05
1052, 2, 3, 0.025486, 0.026179, 0.025832,14.07, 0.00109793, 5.43929e-05
1052, 2, 3, 0.025512, 0.026038, 0.025775,14.07, 0.00109793, 5.43936e-05
1052, 2, 3, 0.025501, 0.026014, 0.025758,14.07, 0.00109793, 5.43926e-05
1052, 2, 3, 0.025527, 0.026043, 0.025785,14.07, 0.00109793, 5.43942e-05
1052, 2, 3, 0.025521, 0.026085, 0.025803,14.07, 0.00109793, 5.43937e-05
1052, 2, 3, 0.025493, 0.026044, 0.025769,14.07, 0.00109793, 5.43924e-05
1052, 2, 3, 0.025475, 0.026014, 0.025745,14.07, 0.00109793, 5.43926e-05
203163, 2, 3, 4.378170, 4.389602, 4.383886,621.33, 0.0206253, 2.75773e-05
203163, 2, 3, 4.376581, 4.378274, 4.377427,621.33, 0.0206253, 2.75775e-05
203163, 2, 3, 4.378182, 4.380428, 4.379305,621.33, 0.0206253, 2.75769e-05
203163, 2, 3, 4.378170, 4.380865, 4.379517,621.33, 0.0206253, 2.75772e-05
203163, 2, 3, 4.378161, 4.380937, 4.379549,621.33, 0.0206253, 2.75768e-05
203163, 2, 3, 4.378211, 4.380940, 4.379576,621.33, 0.0206253, 2.75768e-05
203163, 2, 3, 4.378208, 4.380679, 4.379443,621.33, 0.0206253, 2.75769e-05
203163, 2, 3, 4.378184, 4.380618, 4.379401,621.33, 0.0206253, 2.75773e-05
203163, 2, 3, 4.378169, 4.380755, 4.379462,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378116, 4.381053, 4.379585,621.33, 0.0206253, 2.75772e-05
203163, 2, 3, 4.378118, 4.381076, 4.379597,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378158, 4.380867, 4.379513,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378143, 4.381401, 4.379772,621.33, 0.0206253, 2.75768e-05
203163, 2, 3, 4.378157, 4.381706, 4.379932,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378168, 4.380842, 4.379505,621.33, 0.0206253, 2.75771e-05
203163, 2, 3, 4.378180, 4.382022, 4.380101,621.33, 0.0206253, 2.75771e-05
203163, 2, 3, 4.378250, 4.382107, 4.380178,621.33, 0.0206253, 2.75769e-05
203163, 2, 3, 4.378156, 4.382322, 4.380239,621.33, 0.0206253, 2.75769e-05
203163, 2, 3, 4.378141, 4.381791, 4.379966,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378142, 4.380953, 4.379547,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378061, 4.380650, 4.379356,621.33, 0.0206253, 2.75766e-05
203163, 2, 3, 4.378154, 4.381541, 4.379848,621.33, 0.0206253, 2.75772e-05
203163, 2, 3, 4.378174, 4.382014, 4.380094,621.33, 0.0206253, 2.75774e-05
203163, 2, 3, 4.378162, 4.382322, 4.380242,621.33, 0.0206253, 2.75767e-05
203163, 2, 3, 4.378067, 4.381343, 4.379705,621.33, 0.0206253, 2.75767e-05
203163, 2, 3, 4.378100, 4.381092, 4.379596,621.33, 0.0206253, 2.75766e-05
203163, 2, 3, 4.378174, 4.381537, 4.379855,621.33, 0.0206253, 2.75768e-05
203163, 2, 3, 4.378121, 4.381465, 4.379793,621.33, 0.0206253, 2.7577e-05
203163, 2, 3, 4.378198, 4.381574, 4.379886,621.33, 0.0206253, 2.75769e-05
203163, 2, 3, 4.378125, 4.381743, 4.379934,621.33, 0.0206253, 2.75768e-05
19982, 2, 3, 0.438393, 0.438767, 0.438580,137.58, 0.000149039, 6.61604e-06
19982, 2, 3, 0.438404, 0.438791, 0.438598,137.58, 0.000149039, 6.61809e-06
19982, 2, 3, 0.438096, 0.438785, 0.438441,137.58, 0.000149039, 6.59445e-06
19982, 2, 3, 0.438052, 0.438728, 0.438390,137.58, 0.000149039, 6.59112e-06
19982, 2, 3, 0.438405, 0.438822, 0.438614,137.58, 0.000149039, 6.6182e-06
19982, 2, 3, 0.438358, 0.438746, 0.438552,137.58, 0.000149039, 6.61643e-06
19982, 2, 3, 0.438075, 0.438778, 0.438426,137.58, 0.000149039, 6.59005e-06
19982, 2, 3, 0.438400, 0.438780, 0.438590,137.58, 0.000149039, 6.61818e-06
19982, 2, 3, 0.438062, 0.438900, 0.438481,137.58, 0.000149039, 6.59177e-06
19982, 2, 3, 0.438427, 0.438869, 0.438648,137.58, 0.000149039, 6.61702e-06
19982, 2, 3, 0.438078, 0.438761, 0.438420,137.58, 0.000149039, 6.59298e-06
19982, 2, 3, 0.438384, 0.438735, 0.438559,137.58, 0.000149039, 6.61726e-06
19982, 2, 3, 0.438055, 0.438735, 0.438395,137.58, 0.000149039, 6.5926e-06
19982, 2, 3, 0.438374, 0.438886, 0.438630,137.58, 0.000149039, 6.61636e-06
19982, 2, 3, 0.438060, 0.438752, 0.438406,137.58, 0.000149039, 6.5906e-06
19982, 2, 3, 0.438437, 0.438795, 0.438616,137.58, 0.000149039, 6.62017e-06
19982, 2, 3, 0.438388, 0.438758, 0.438573,137.58, 0.000149039, 6.61622e-06
19982, 2, 3, 0.438070, 0.438858, 0.438464,137.58, 0.000149039, 6.59071e-06
19982, 2, 3, 0.438376, 0.438794, 0.438585,137.58, 0.000149039, 6.61922e-06
19982, 2, 3, 0.438107, 0.438768, 0.438437,137.58, 0.000149039, 6.59316e-06
19982, 2, 3, 0.438401, 0.438855, 0.438628,137.58, 0.000149039, 6.61844e-06
19982, 2, 3, 0.438091, 0.438818, 0.438454,137.58, 0.000149039, 6.59106e-06
19982, 2, 3, 0.438071, 0.438732, 0.438401,137.58, 0.000149039, 6.5913e-06
19982, 2, 3, 0.438388, 0.438765, 0.438577,137.58, 0.000149039, 6.61859e-06
19982, 2, 3, 0.438407, 0.438930, 0.438668,137.58, 0.000149039, 6.61778e-06
19982, 2, 3, 0.438057, 0.438789, 0.438423,137.58, 0.000149039, 6.58937e-06
19982, 2, 3, 0.438378, 0.438777, 0.438577,137.58, 0.000149039, 6.61497e-06
19982, 2, 3, 0.438039, 0.438709, 0.438374,137.58, 0.000149039, 6.58947e-06
19982, 2, 3, 0.438391, 0.438812, 0.438601,137.58, 0.000149039, 6.61882e-06
19982, 2, 3, 0.438411, 0.438817, 0.438614,137.58, 0.000149039, 6.61818e-06
1978, 2, 3, 0.046076, 0.046756, 0.046416,24.38, 0.000978807, 3.44068e-05
1978, 2, 3, 0.046060, 0.046733, 0.046397,24.38, 0.000978807, 3.44094e-05
1978, 2, 3, 0.046109, 0.046610, 0.046359,24.38, 0.000978807, 3.44139e-05
1978, 2, 3, 0.046079, 0.046640, 0.046359,24.38, 0.000978807, 3.441e-05
1978, 2, 3, 0.046093, 0.046593, 0.046343,24.38, 0.000978807, 3.44079e-05
1978, 2, 3, 0.046089, 0.046655, 0.046372,24.38, 0.000978807, 3.44087e-05
1978, 2, 3, 0.046112, 0.046673, 0.046392,24.38, 0.000978807, 3.44146e-05
1978, 2, 3, 0.046108, 0.046626, 0.046367,24.38, 0.000978807, 3.46812e-05
1978, 2, 3, 0.046125, 0.046722, 0.046424,24.38, 0.000978807, 3.44151e-05
1978, 2, 3, 0.046123, 0.046783, 0.046453,24.38, 0.000978807, 3.4414e-05
1978, 2, 3, 0.046078, 0.046654, 0.046366,24.38, 0.000978807, 3.44098e-05
1978, 2, 3, 0.046111, 0.046610, 0.046360,24.38, 0.000978807, 3.46805e-05
1978, 2, 3, 0.046064, 0.046598, 0.046331,24.38, 0.000978807, 3.44098e-05
1978, 2, 3, 0.046119, 0.046689, 0.046404,24.38, 0.000978807, 3.45764e-05
1978, 2, 3, 0.046065, 0.046692, 0.046379,24.38, 0.000978807, 3.44085e-05
1978, 2, 3, 0.046101, 0.046699, 0.046400,24.38, 0.000978807, 3.44128e-05
1978, 2, 3, 0.046093, 0.046672, 0.046382,24.38, 0.000978807, 3.44096e-05
1978, 2, 3, 0.046074, 0.046581, 0.046328,24.38, 0.000978807, 3.44085e-05
1978, 2, 3, 0.046057, 0.046589, 0.046323,24.38, 0.000978807, 3.44091e-05
1978, 2, 3, 0.046088, 0.046661, 0.046375,24.38, 0.000978807, 3.44104e-05
1978, 2, 3, 0.046087, 0.046623, 0.046355,24.38, 0.000978807, 3.44097e-05
1978, 2, 3, 0.046122, 0.046669, 0.046395,24.38, 0.000978807, 3.4414e-05
1978, 2, 3, 0.046072, 0.046671, 0.046371,24.38, 0.000978807, 3.44082e-05
1978, 2, 3, 0.046084, 0.046688, 0.046386,24.38, 0.000978807, 3.44098e-05
1978, 2, 3, 0.046080, 0.046700, 0.046390,24.38, 0.000978807, 3.44082e-05
1978, 2, 3, 0.046085, 0.046736, 0.046411,24.38, 0.000978807, 3.44096e-05
1978, 2, 3, 0.046076, 0.046658, 0.046367,24.38, 0.000978807, 3.44081e-05
1978, 2, 3, 0.046098, 0.046726, 0.046412,24.38, 0.000978807, 3.44084e-05
1978, 2, 3, 0.046129, 0.046681, 0.046405,24.38, 0.000978807, 3.45771e-05
1978, 2, 3, 0.046074, 0.046693, 0.046383,24.38, 0.000978807, 3.44086e-05
51170, 2, 3, 1.084583, 1.085324, 1.084954,244.93, 0.000560818, 3.01754e-06
51170, 2, 3, 1.084806, 1.085299, 1.085052,244.93, 0.000560818, 3.02438e-06
51170, 2, 3, 1.084551, 1.085208, 1.084880,244.93, 0.000560818, 3.0155e-06
51170, 2, 3, 1.084645, 1.085154, 1.084899,244.93, 0.000560818, 3.01951e-06
51170, 2, 3, 1.084464, 1.085871, 1.085168,244.93, 0.000560818, 3.01318e-06
51170, 2, 3, 1.084604, 1.085107, 1.084856,244.93, 0.000560818, 3.01643e-06
51170, 2, 3, 1.084550, 1.084976, 1.084763,244.93, 0.000560818, 3.01482e-06
51170, 2, 3, 1.084669, 1.085076, 1.084873,244.93, 0.000560818, 3.01849e-06
51170, 2, 3, 1.084701, 1.085185, 1.084943,244.93, 0.000560818, 3.01923e-06
51170, 2, 3, 1.084809, 1.085284, 1.085047,244.93, 0.000560818, 3.02419e-06
51170, 2, 3, 1.084627, 1.085202, 1.084914,244.93, 0.000560818, 3.01683e-06
51170, 2, 3, 1.084619, 1.085190, 1.084904,244.93, 0.000560818, 3.01616e-06
51170, 2, 3, 1.084691, 1.085269, 1.084980,244.93, 0.000560818, 3.01794e-06
51170, 2, 3, 1.084639, 1.085074, 1.084856,244.93, 0.000560818, 3.01687e-06
51170, 2, 3, 1.084419, 1.085030, 1.084724,244.93, 0.000560818, 3.01307e-06
51170, 2, 3, 1.084402, 1.085043, 1.084722,244.93, 0.000560818, 3.01265e-06
51170, 2, 3, 1.084608, 1.085221, 1.084914,244.93, 0.000560818, 3.01651e-06
51170, 2, 3, 1.084700, 1.085173, 1.084937,244.93, 0.000560818, 3.02073e-06
51170, 2, 3, 1.084799, 1.085254, 1.085026,244.93, 0.000560818, 3.02672e-06
51170, 2, 3, 1.084827, 1.085280, 1.085053,244.93, 0.000560818, 3.02852e-06
51170, 2, 3, 1.084806, 1.085282, 1.085044,244.93, 0.000560818, 3.02346e-06
51170, 2, 3, 1.084760, 1.085163, 1.084961,244.93, 0.000560818, 3.02061e-06
51170, 2, 3, 1.084665, 1.085071, 1.084868,244.93, 0.000560818, 3.01943e-06
51170, 2, 3, 1.084465, 1.085164, 1.084815,244.93, 0.000560818, 3.01184e-06
51170, 2, 3, 1.084584, 1.085064, 1.084824,244.93, 0.000560818, 3.01796e-06
51170, 2, 3, 1.084555, 1.085076, 1.084815,244.93, 0.000560818, 3.01539e-06
51170, 2, 3, 1.084533, 1.085168, 1.084851,244.93, 0.000560818, 3.01641e-06
51170, 2, 3, 1.084718, 1.085173, 1.084946,244.93, 0.000560818, 3.02045e-06
51170, 2, 3, 1.084813, 1.085262, 1.085038,244.93, 0.000560818, 3.02565e-06
51170, 2, 3, 1.084629, 1.085230, 1.084929,244.93, 0.000560818, 3.01944e-06
5235, 2, 3, 0.117819, 0.118380, 0.118099,44.54, 0.000365748, 1.686e-05
5235, 2, 3, 0.117819, 0.118381, 0.118100,44.54, 0.000365748, 1.68601e-05
5235, 2, 3, 0.117818, 0.118367, 0.118092,44.54, 0.000365748, 1.686e-05
5235, 2, 3, 0.117811, 0.118280, 0.118046,44.54, 0.000365748, 1.68586e-05
5235, 2, 3, 0.117822, 0.118273, 0.118048,44.54, 0.000365748, 1.68589e-05
5235, 2, 3, 0.117713, 0.118412, 0.118062,44.54, 0.000364481, 1.68485e-05
5235, 2, 3, 0.117718, 0.118278, 0.117998,44.54, 0.000364481, 1.6849e-05
5235, 2, 3, 0.117828, 0.118363, 0.118095,44.54, 0.000365748, 1.68592e-05
5235, 2, 3, 0.117819, 0.118376, 0.118097,44.54, 0.000365748, 1.68599e-05
5235, 2, 3, 0.117819, 0.118363, 0.118091,44.54, 0.000365748, 1.68596e-05
5235, 2, 3, 0.117823, 0.118311, 0.118067,44.54, 0.000365748, 1.68604e-05
5235, 2, 3, 0.117842, 0.118392, 0.118117,44.54, 0.000365748, 1.68594e-05
5235, 2, 3, 0.117814, 0.118261, 0.118037,44.54, 0.000365748, 1.68602e-05
5235, 2, 3, 0.117816, 0.118265, 0.118040,44.54, 0.000365748, 1.68602e-05
5235, 2, 3, 0.117701, 0.118480, 0.118091,44.54, 0.000364481, 1.68496e-05
5235, 2, 3, 0.117814, 0.118325, 0.118070,44.54, 0.000365748, 1.68598e-05
5235, 2, 3, 0.117712, 0.118318, 0.118015,44.54, 0.000364481, 1.68484e-05
5235, 2, 3, 0.117703, 0.118281, 0.117992,44.54, 0.000364481, 1.68499e-05
5235, 2, 3, 0.117821, 0.118304, 0.118062,44.54, 0.000365748, 1.686e-05
5235, 2, 3, 0.117816, 0.118259, 0.118037,44.54, 0.000365748, 1.68595e-05
5235, 2, 3, 0.117708, 0.118323, 0.118016,44.54, 0.000364481, 1.68504e-05
5235, 2, 3, 0.117816, 0.118362, 0.118089,44.54, 0.000365748, 1.68596e-05
5235, 2, 3, 0.117708, 0.118264, 0.117986,44.54, 0.000364481, 1.68485e-05
5235, 2, 3, 0.117824, 0.118330, 0.118077,44.54, 0.000365748, 1.68589e-05
5235, 2, 3, 0.117689, 0.118218, 0.117953,44.54, 0.000364481, 1.68487e-05
5235, 2, 3, 0.117700, 0.118263, 0.117982,44.54, 0.000364481, 1.68493e-05
5235, 2, 3, 0.117712, 0.118279, 0.117996,44.54, 0.000364481, 1.68486e-05
5235, 2, 3, 0.117814, 0.118388, 0.118101,44.54, 0.000365748, 1.68593e-05
5235, 2, 3, 0.117812, 0.118302, 0.118057,44.54, 0.000365748, 1.68591e-05
5235, 2, 3, 0.117824, 0.118343, 0.118084,44.54, 0.000365748, 1.68589e-05
