Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 0.323090, 0.324028, 0.323559,1511.118833, 1559.628870, 1535.373851,55.827148, 2638.526189, 1347.176668,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322250, 0.324220, 0.323235,1518.916683, 1553.408213, 1536.162448,97.652333, 332.808321, 215.230327,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321659, 0.323694, 0.322676,1522.559651, 1555.132119, 1538.845885,95.682023, 729.879295, 412.780659,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322408, 0.323162, 0.322785,1515.449683, 1558.269431, 1536.859557,56.247520, 2780.989761, 1418.618641,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321796, 0.323778, 0.322787,1517.472473, 1556.266897, 1536.869685,88.150687, 874.729274, 481.439981,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322700, 0.323566, 0.323133,1512.407756, 1556.482922, 1534.445339,57.713293, 2682.129562, 1369.921428,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321497, 0.323463, 0.322480,1516.137649, 1555.300818, 1535.719233,91.642501, 947.743827, 519.693164,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321418, 0.323452, 0.322435,1522.978412, 1551.285408, 1537.131910,100.981060, 799.001426, 449.991243,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321682, 0.323637, 0.322660,1521.146544, 1554.041846, 1537.594195,85.944464, 1098.681209, 592.312837,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321656, 0.323717, 0.322686,1514.449206, 1556.289966, 1535.369586,78.972999, 1176.529033, 627.751016,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.322634, 0.323536, 0.323085,1523.275121, 1556.666061, 1539.970591,55.219080, 2675.699032, 1365.459056,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321310, 0.323468, 0.322389,1519.381851, 1551.927856, 1535.654853,91.371875, 876.784101, 484.077988,76.18, 0.000217376, 1.01103e-05
10420, 2, 3, 0.321587, 0.323530, 0.322559,1523.990015, 1546.235428, 1535.112721,109.413701, 905.976912, 507.695306,76.18, 0.000217376, 1.01103e-05
