Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
203163, 4, 3, 3.146165, 3.156623, 3.150642,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145147, 3.156505, 3.150083,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145349, 3.156160, 3.149697,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.142749, 3.154624, 3.147718,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144746, 3.156095, 3.149897,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.143832, 3.154200, 3.148388,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.139237, 3.155343, 3.147091,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145571, 3.156103, 3.150126,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145467, 3.155924, 3.150102,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.143782, 3.155338, 3.148556,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.141775, 3.155837, 3.148983,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145496, 3.155964, 3.149847,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.141297, 3.155569, 3.148351,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144692, 3.156106, 3.149756,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144802, 3.156101, 3.149419,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144667, 3.155119, 3.149369,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145212, 3.156533, 3.150101,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144006, 3.155352, 3.148648,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144667, 3.156029, 3.149408,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145951, 3.156271, 3.150635,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.145741, 3.156193, 3.150438,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.144550, 3.156022, 3.149455,605.63, 0.0206253, 2.73657e-05
203163, 4, 3, 3.146082, 3.157347, 3.150794,605.63, 0.0206253, 2.73657e-05
19982, 4, 3, 0.444095, 0.446009, 0.444770,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443809, 0.445087, 0.444468,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.445556, 0.447931, 0.446259,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443608, 0.445770, 0.444440,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444278, 0.445714, 0.444938,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444139, 0.445588, 0.444674,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444467, 0.445503, 0.445129,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443529, 0.445631, 0.444362,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444293, 0.445822, 0.444917,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444192, 0.445624, 0.444806,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444347, 0.445802, 0.444996,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443915, 0.445400, 0.444486,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443571, 0.446199, 0.445088,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.442942, 0.444529, 0.443706,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443952, 0.644701, 0.594169,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444930, 0.445853, 0.445410,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443782, 0.445712, 0.444472,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443946, 0.445463, 0.444605,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443803, 0.445752, 0.444765,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444376, 0.445665, 0.444928,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443654, 0.445692, 0.444417,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443820, 0.445425, 0.444481,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443746, 0.445796, 0.444524,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443748, 0.445734, 0.444479,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443897, 0.445625, 0.444758,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444084, 0.445512, 0.444772,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444727, 0.445519, 0.445239,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.443709, 0.445777, 0.444665,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444806, 0.445689, 0.445282,120.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444101, 0.445575, 0.444903,120.00, 0.000149039, 6.14173e-06
1978, 4, 3, 0.159390, 0.160616, 0.159876,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156013, 0.156877, 0.156477,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.160094, 0.161177, 0.160662,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155909, 0.157182, 0.156485,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155661, 0.156645, 0.156204,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155901, 0.156887, 0.156449,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156120, 0.157086, 0.156522,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155953, 0.156920, 0.156353,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156347, 0.157238, 0.156663,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156208, 0.157081, 0.156704,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156121, 0.157271, 0.156714,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156309, 0.157501, 0.156872,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156416, 0.157512, 0.156926,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156261, 0.157362, 0.156874,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156441, 0.157729, 0.157071,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156206, 0.157424, 0.156832,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156053, 0.156977, 0.156563,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156198, 0.157323, 0.156735,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156351, 0.157366, 0.156792,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156312, 0.157296, 0.156845,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155934, 0.157331, 0.156621,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156240, 0.157091, 0.156728,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155943, 0.157048, 0.156418,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156129, 0.156665, 0.156338,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155830, 0.157199, 0.156491,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155922, 0.156887, 0.156369,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.156176, 0.157084, 0.156607,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155906, 0.156813, 0.156302,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155845, 0.156738, 0.156343,22.15, 0.000978807, 3.43694e-05
1978, 4, 3, 0.155656, 0.156641, 0.156087,22.15, 0.000978807, 3.43694e-05
51170, 4, 3, 0.918277, 0.922230, 0.920006,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917620, 0.930080, 0.925014,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.921630, 0.924881, 0.923664,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917684, 0.921827, 0.919558,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918060, 0.922021, 0.919476,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917088, 0.921241, 0.918597,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917776, 0.921504, 0.919114,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917586, 0.921558, 0.919068,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917642, 0.921378, 0.919096,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917558, 0.921658, 0.919003,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918622, 0.921707, 0.920056,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.919353, 0.921981, 0.920333,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.919107, 0.921919, 0.920290,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917573, 0.921483, 0.919204,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918034, 0.921814, 0.919344,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917936, 0.921847, 0.919454,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917346, 0.921512, 0.918904,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917639, 0.921628, 0.919119,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.919029, 0.921607, 0.919964,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918079, 0.921777, 0.919497,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917415, 0.921742, 0.919123,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918872, 0.921668, 0.920003,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.916581, 1.118857, 1.067022,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917708, 0.921553, 0.919045,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917783, 0.921448, 0.919028,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917792, 0.921693, 0.919215,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918534, 0.921627, 0.919872,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917767, 0.921917, 0.919384,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.917621, 0.921712, 0.919336,223.25, 0.000560819, 3.008e-06
51170, 4, 3, 0.918765, 0.921449, 0.919857,223.25, 0.000560819, 3.008e-06
5235, 4, 3, 0.213067, 0.213901, 0.213382,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210493, 0.210885, 0.210634,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211821, 0.214138, 0.212738,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210454, 0.211089, 0.210751,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211848, 0.213238, 0.212607,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210606, 0.211755, 0.211253,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210810, 0.211483, 0.211119,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212484, 0.213412, 0.212940,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212655, 0.213086, 0.212777,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210751, 0.211289, 0.210942,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212373, 0.213101, 0.212704,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212739, 0.213170, 0.212868,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212363, 0.212730, 0.212588,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211025, 0.212131, 0.211483,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212628, 0.213415, 0.212927,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212673, 0.213379, 0.212929,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211751, 0.212987, 0.212410,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211665, 0.212854, 0.212329,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212653, 0.213075, 0.212775,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210826, 0.211217, 0.210943,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212589, 0.213275, 0.212819,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212737, 0.213277, 0.212903,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212650, 0.213061, 0.212786,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210658, 0.211498, 0.211048,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210753, 0.211443, 0.211059,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.211764, 0.213186, 0.212614,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210843, 0.211322, 0.210976,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210698, 0.211535, 0.211066,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212699, 0.213573, 0.213036,42.43, 0.000350579, 1.6666e-05
5235, 4, 3, 0.210966, 0.211561, 0.211208,42.43, 0.000350579, 1.6666e-05
