Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 4, 3, 0.015874, 0.017274, 0.016567,14.07, 0.00109793, 5.43923e-05
1052, 4, 3, 0.015859, 0.017007, 0.016434,14.07, 0.00109793, 5.51236e-05
1052, 4, 3, 0.015880, 0.017033, 0.016454,14.07, 0.00109793, 5.43905e-05
1052, 4, 3, 0.015857, 0.016995, 0.016436,14.07, 0.00109793, 5.51237e-05
1052, 4, 3, 0.015872, 0.017038, 0.016457,14.07, 0.00109793, 5.43903e-05
1052, 4, 3, 0.015851, 0.016899, 0.016374,14.07, 0.00109793, 5.51241e-05
1052, 4, 3, 0.015858, 0.017029, 0.016454,14.07, 0.00109793, 5.51241e-05
1052, 4, 3, 0.015853, 0.017184, 0.016541,14.07, 0.00109793, 5.51239e-05
1052, 4, 3, 0.015850, 0.017147, 0.016505,14.07, 0.00109793, 5.51244e-05
1052, 4, 3, 0.015852, 0.017058, 0.016452,14.07, 0.00109793, 5.5124e-05
1052, 4, 3, 0.015850, 0.017210, 0.016555,14.07, 0.00109793, 5.5124e-05
1052, 4, 3, 0.015850, 0.016938, 0.016387,14.07, 0.00109793, 5.51231e-05
1052, 4, 3, 0.015868, 0.017098, 0.016478,14.07, 0.00109793, 5.43905e-05
1052, 4, 3, 0.015860, 0.016855, 0.016358,14.07, 0.00109793, 5.51237e-05
1052, 4, 3, 0.015877, 0.016924, 0.016379,14.07, 0.00109793, 5.43908e-05
1052, 4, 3, 0.015871, 0.016794, 0.016312,14.07, 0.00109793, 5.51228e-05
1052, 4, 3, 0.015874, 0.016637, 0.016208,14.07, 0.00109793, 5.43911e-05
1052, 4, 3, 0.015868, 0.017027, 0.016452,14.07, 0.00109793, 5.5124e-05
1052, 4, 3, 0.015879, 0.017109, 0.016500,14.07, 0.00109793, 5.43901e-05
1052, 4, 3, 0.015855, 0.017042, 0.016433,14.07, 0.00109793, 5.51233e-05
1052, 4, 3, 0.015860, 0.016933, 0.016389,14.07, 0.00109793, 5.43911e-05
1052, 4, 3, 0.015862, 0.016986, 0.016420,14.07, 0.00109793, 5.51237e-05
1052, 4, 3, 0.015870, 0.017144, 0.016517,14.07, 0.00109793, 5.43905e-05
1052, 4, 3, 0.015862, 0.016513, 0.016176,14.07, 0.00109793, 5.51236e-05
1052, 4, 3, 0.015872, 0.016958, 0.016409,14.07, 0.00109793, 5.43907e-05
1052, 4, 3, 0.015862, 0.016953, 0.016400,14.07, 0.00109793, 5.51232e-05
203163, 4, 3, 2.564953, 2.567839, 2.565939,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564943, 2.576323, 2.571797,629.25, 0.0206253, 2.73688e-05
203163, 4, 3, 2.564645, 2.576025, 2.571204,629.25, 0.0206253, 2.73702e-05
203163, 4, 3, 2.564931, 2.567970, 2.566236,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564828, 2.567115, 2.565595,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564598, 2.567612, 2.565729,629.25, 0.0206253, 2.73699e-05
203163, 4, 3, 2.564928, 2.567590, 2.565932,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564849, 2.567769, 2.565959,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564903, 2.566631, 2.565365,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564911, 2.566902, 2.565552,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564899, 2.567744, 2.565993,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564837, 2.567509, 2.565767,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564889, 2.567183, 2.565718,629.25, 0.0206253, 2.73686e-05
203163, 4, 3, 2.564571, 2.568317, 2.565779,629.25, 0.0206253, 2.73698e-05
203163, 4, 3, 2.564945, 2.567940, 2.566072,629.25, 0.0206253, 2.73687e-05
203163, 4, 3, 2.564925, 2.568071, 2.566169,629.25, 0.0206253, 2.73688e-05
203163, 4, 3, 2.564528, 2.567059, 2.565406,629.25, 0.0206253, 2.73692e-05
