Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
5235, 4, 3, 0.472431, 0.473726, 0.473115,520.814690, 523.564659, 522.542773,444.401133, 448.910327, 446.933666,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473063, 0.473880, 0.473471,519.067304, 521.799462, 520.225317,444.285164, 448.220286, 446.258429,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473026, 0.473751, 0.473375,518.450983, 522.359004, 520.145735,444.000019, 448.697780, 446.446882,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.472988, 0.473925, 0.473482,517.605276, 522.172683, 519.980828,443.128743, 448.527992, 446.280873,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473192, 0.474536, 0.473873,517.603580, 521.167496, 519.437546,443.650082, 447.629983, 445.723255,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473200, 0.474047, 0.473643,518.213060, 521.825188, 519.775631,443.590014, 448.262807, 446.032926,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.472950, 0.474156, 0.473511,518.139209, 522.319133, 520.188095,443.851473, 448.512721, 446.275460,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473264, 0.473844, 0.473520,518.383404, 522.180086, 520.236501,443.296118, 448.324020, 446.243475,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473007, 0.473922, 0.473438,518.521461, 522.590377, 520.121219,444.511978, 448.837506, 446.352518,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473114, 0.474478, 0.473848,516.663464, 522.914787, 519.421306,442.419990, 449.105458, 445.751602,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473019, 0.474050, 0.473523,518.438397, 522.074499, 519.917774,444.551404, 448.481815, 446.234159,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.472836, 0.473584, 0.473230,519.260990, 522.828972, 520.401905,444.802066, 448.924976, 446.612259,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473421, 0.474194, 0.473818,517.344168, 522.795926, 519.715483,443.030531, 448.798193, 445.883000,829.46, 0.000350579, 1.6666e-05
5235, 4, 3, 0.473100, 0.474598, 0.473896,517.521799, 521.172803, 519.393369,444.416736, 447.599997, 445.720923,829.46, 0.000350579, 1.6666e-05
