Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 4, 3, 0.126807, 0.127744, 0.127266,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126810, 0.128341, 0.127647,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126788, 0.128054, 0.127394,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126811, 0.128051, 0.127434,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126811, 0.127786, 0.127307,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126789, 0.127898, 0.127349,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126811, 0.127952, 0.127394,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126798, 0.127670, 0.127229,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126809, 0.128036, 0.127438,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126785, 0.127667, 0.127228,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126814, 0.127894, 0.127334,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126789, 0.128021, 0.127407,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126815, 0.127843, 0.127320,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126812, 0.127578, 0.127195,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126809, 0.127970, 0.127377,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126855, 0.127709, 0.127273,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126806, 0.128006, 0.127418,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126805, 0.127946, 0.127374,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.126805, 0.127784, 0.127309,14.44, 0.00109793, 5.43691e-05
203163, 4, 3, 2.546364, 2.548720, 2.547537,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546426, 2.556236, 2.552474,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546445, 2.554745, 2.549275,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546641, 2.548753, 2.547561,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.547517, 2.549610, 2.548149,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546389, 2.548286, 2.547290,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546400, 2.548895, 2.547427,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.547468, 2.548689, 2.547824,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546361, 2.548302, 2.547374,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.547563, 2.549747, 2.548212,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546365, 2.548446, 2.547320,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.547438, 2.548694, 2.547777,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546417, 2.547974, 2.547204,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546433, 2.548758, 2.547528,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546359, 2.548668, 2.547365,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546435, 2.572728, 2.559419,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546421, 2.548151, 2.547331,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546368, 2.547962, 2.547124,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546415, 2.548483, 2.547364,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546362, 2.548327, 2.547395,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546391, 2.549450, 2.547744,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546480, 2.548633, 2.547407,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546408, 2.547743, 2.547062,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546418, 2.549928, 2.548527,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546372, 2.548623, 2.547417,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546458, 2.548280, 2.547392,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546421, 2.547999, 2.547293,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546381, 2.548182, 2.547285,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546453, 2.548088, 2.547389,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.546452, 2.548403, 2.547367,595.13, 0.0206253, 2.73657e-05
19982, 4, 3, 0.366979, 0.368125, 0.367487,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366970, 0.367945, 0.367423,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367002, 0.368062, 0.367521,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367008, 0.369332, 0.368024,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367000, 0.368003, 0.367572,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366993, 0.369202, 0.368066,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366994, 0.368087, 0.367522,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367024, 0.368070, 0.367576,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367008, 0.368040, 0.367472,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367196, 0.369005, 0.368082,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367000, 0.368345, 0.367620,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367222, 0.368006, 0.367570,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367001, 0.368304, 0.367573,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367005, 0.367921, 0.367406,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367015, 0.368272, 0.367611,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367001, 0.368014, 0.367470,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367000, 0.368158, 0.367544,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367017, 0.368103, 0.367523,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367019, 0.367898, 0.367501,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366998, 0.368300, 0.367603,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367004, 0.367982, 0.367448,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366998, 0.368109, 0.367584,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366990, 0.368376, 0.367648,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366997, 0.368314, 0.367705,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366991, 0.368451, 0.367679,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367010, 0.367773, 0.367414,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367009, 0.368570, 0.367768,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367016, 0.368006, 0.367467,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.366996, 0.368013, 0.367483,118.79, 0.000149039, 6.14175e-06
19982, 4, 3, 0.367004, 0.367796, 0.367434,118.79, 0.000149039, 6.14175e-06
1978, 4, 3, 0.139164, 0.140217, 0.139672,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139117, 0.140213, 0.139681,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139181, 0.140074, 0.139631,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139111, 0.140198, 0.139654,22.41, 0.000978807, 3.43691e-05
1978, 4, 3, 0.139159, 0.140402, 0.139790,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139119, 0.139991, 0.139548,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139132, 0.140335, 0.139715,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139121, 0.140220, 0.139678,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139164, 0.140130, 0.139634,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139123, 0.140409, 0.139770,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139138, 0.140424, 0.139804,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139129, 0.140171, 0.139668,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139171, 0.140175, 0.139658,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139138, 0.139942, 0.139544,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139180, 0.140526, 0.139843,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139123, 0.140022, 0.139560,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139223, 0.140340, 0.139797,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139157, 0.140520, 0.139903,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139177, 0.140373, 0.139754,22.41, 0.000978807, 3.43691e-05
1978, 4, 3, 0.139117, 0.140427, 0.139758,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139128, 0.140325, 0.139728,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139130, 0.139884, 0.139490,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139147, 0.140346, 0.139763,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139103, 0.140260, 0.139669,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139122, 0.140379, 0.139767,22.41, 0.000978807, 3.43691e-05
1978, 4, 3, 0.139119, 0.140379, 0.139739,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139130, 0.140242, 0.139689,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139113, 0.140170, 0.139647,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.139118, 0.141651, 0.140402,22.41, 0.000978807, 3.43692e-05
1978, 4, 3, 0.139121, 0.140308, 0.139688,22.41, 0.000978807, 3.43692e-05
51170, 4, 3, 0.749946, 0.753033, 0.751256,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749977, 0.751704, 0.750957,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750005, 0.751073, 0.750603,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749982, 0.753091, 0.751593,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750449, 0.752205, 0.751037,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750002, 0.751371, 0.750724,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749942, 0.951182, 0.850517,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750000, 0.764300, 0.757203,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750000, 0.752177, 0.750775,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750477, 0.751179, 0.750807,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750048, 0.750870, 0.750489,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749985, 0.750957, 0.750542,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749978, 0.750818, 0.750466,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749997, 0.751146, 0.750635,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750027, 0.752137, 0.750893,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749983, 0.750799, 0.750445,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750004, 0.751017, 0.750563,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750441, 0.752166, 0.751081,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749998, 0.750957, 0.750503,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749904, 0.752099, 0.750954,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750001, 0.751435, 0.750767,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750494, 0.751225, 0.750795,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750012, 0.751391, 0.750745,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749960, 0.751859, 0.750957,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.749922, 0.751704, 0.750778,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750001, 0.752075, 0.750731,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750021, 0.750874, 0.750502,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750031, 0.750843, 0.750459,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750381, 0.750929, 0.750648,231.66, 0.000560818, 3.008e-06
51170, 4, 3, 0.750005, 0.751098, 0.750570,231.66, 0.000560818, 3.008e-06
5235, 4, 3, 0.181038, 0.182614, 0.181834,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180971, 0.182610, 0.181806,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180944, 0.181848, 0.181424,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180985, 0.182076, 0.181541,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181051, 0.182107, 0.181547,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180974, 0.182308, 0.181614,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180944, 0.181825, 0.181397,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180966, 0.181891, 0.181428,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181034, 0.182188, 0.181568,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180969, 0.182312, 0.181667,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180949, 0.182161, 0.181602,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180956, 0.181855, 0.181440,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180943, 0.182305, 0.181643,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180960, 0.182129, 0.181540,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181039, 0.182113, 0.181573,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180968, 0.182179, 0.181562,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181036, 0.182190, 0.181584,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181003, 0.182132, 0.181556,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181048, 0.181970, 0.181491,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180958, 0.182046, 0.181526,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180945, 0.182199, 0.181588,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180963, 0.182056, 0.181502,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180939, 0.181904, 0.181429,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180997, 0.182140, 0.181573,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.181047, 0.182212, 0.181660,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180980, 0.182209, 0.181586,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180939, 0.182049, 0.181524,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180976, 0.182193, 0.181578,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180943, 0.181696, 0.181319,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.180969, 0.182108, 0.181533,43.04, 0.000350579, 1.6666e-05
