Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 4, 3, 1.627311, 1.654294, 1.645581,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.636229, 1.642446, 1.638322,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.632291, 1.638543, 1.634320,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.632174, 1.638394, 1.634392,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.631782, 1.638070, 1.634072,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.632387, 1.638538, 1.634676,378.17, 0.000560743, 1.80086e-06
102045, 4, 3, 1.636771, 1.643110, 1.638926,378.17, 0.000560743, 1.80086e-06
10420, 4, 3, 0.294623, 0.295849, 0.295404,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295217, 0.296005, 0.295553,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295656, 0.296235, 0.295852,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295075, 0.295736, 0.295344,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294730, 0.296096, 0.295549,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295833, 0.296397, 0.296067,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295360, 0.295835, 0.295499,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294332, 0.295584, 0.294961,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295220, 0.295908, 0.295527,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294559, 0.295585, 0.295169,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295298, 0.295898, 0.295469,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294232, 0.295258, 0.294834,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294240, 0.295492, 0.294983,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294632, 0.295756, 0.295354,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294515, 0.295619, 0.295192,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294360, 0.295660, 0.295117,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294418, 0.295584, 0.295083,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294126, 0.295287, 0.294863,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294516, 0.295644, 0.295204,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295504, 0.296276, 0.295789,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294456, 0.295620, 0.295068,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295436, 0.295983, 0.295644,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294388, 0.295604, 0.295114,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294446, 0.295686, 0.295141,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294484, 0.295712, 0.295168,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294539, 0.295856, 0.295340,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295253, 0.295943, 0.295513,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294757, 0.295973, 0.295498,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.294485, 0.295585, 0.295119,75.36, 0.000217376, 1.01103e-05
10420, 4, 3, 0.295579, 0.497521, 0.396430,75.36, 0.000217376, 1.01103e-05
1052, 4, 3, 0.157511, 0.159223, 0.158446,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.161625, 0.162564, 0.162241,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.163107, 0.164510, 0.163854,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156012, 0.156922, 0.156611,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156149, 0.357409, 0.256845,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156362, 0.157357, 0.156919,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156449, 0.157843, 0.157245,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.158032, 0.159146, 0.158741,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.157317, 0.158352, 0.157984,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.155963, 0.156893, 0.156554,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156020, 0.157280, 0.156796,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156306, 0.157463, 0.156945,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156309, 0.157090, 0.156719,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.160659, 0.161505, 0.161096,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156170, 0.157202, 0.156738,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156545, 0.157356, 0.157020,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.168091, 0.168910, 0.168515,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156382, 0.157533, 0.157088,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.158005, 0.159282, 0.158733,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.159762, 0.160431, 0.160111,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156204, 0.157270, 0.156759,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156392, 0.157668, 0.157147,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156255, 0.157113, 0.156724,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.157785, 0.158830, 0.158323,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156175, 0.157289, 0.156737,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156335, 0.157465, 0.157073,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.157146, 0.158563, 0.157952,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.156144, 0.156953, 0.156598,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.158836, 0.159955, 0.159474,14.65, 0.00109793, 5.43691e-05
1052, 4, 3, 0.155851, 0.157103, 0.156592,14.65, 0.00109793, 5.43691e-05
203163, 4, 3, 3.081944, 3.092978, 3.086444,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.070780, 3.093004, 3.082271,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080367, 3.090394, 3.083630,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079096, 3.090682, 3.084213,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079144, 3.090598, 3.083620,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079923, 3.280267, 3.226450,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.078780, 3.090330, 3.083542,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080154, 3.091084, 3.084689,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079033, 3.090426, 3.083617,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079382, 3.090258, 3.084089,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.078724, 3.090182, 3.083220,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080509, 3.090468, 3.084507,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.077927, 3.088774, 3.082205,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.078956, 3.089876, 3.083402,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.090343, 3.284572, 3.234561,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079930, 3.090782, 3.084093,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079797, 3.090799, 3.084123,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080034, 3.091031, 3.084657,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080831, 3.090900, 3.085026,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080048, 3.091103, 3.084628,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.078216, 3.089860, 3.082918,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079834, 3.090816, 3.084258,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079738, 3.090983, 3.084436,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080306, 3.091226, 3.084955,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080057, 3.091001, 3.084671,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080037, 3.091133, 3.084382,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.079703, 3.090728, 3.084155,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.078999, 3.090655, 3.083707,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080038, 3.090994, 3.084292,628.95, 0.0206253, 2.73657e-05
203163, 4, 3, 3.080327, 3.091162, 3.084460,628.95, 0.0206253, 2.73657e-05
19982, 4, 3, 0.439467, 0.440222, 0.439820,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437797, 0.440842, 0.438984,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.436909, 0.439682, 0.438530,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437581, 0.438950, 0.438344,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437381, 0.438798, 0.438162,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437378, 0.439455, 0.438363,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438759, 0.439385, 0.439173,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.436733, 0.438795, 0.437615,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438250, 0.438823, 0.438634,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.436705, 0.438715, 0.437597,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438312, 0.439028, 0.438812,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437005, 0.438894, 0.437787,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438087, 0.438816, 0.438502,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437129, 0.438831, 0.437966,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437137, 0.439106, 0.438031,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.444483, 0.446144, 0.445372,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437394, 0.438914, 0.438270,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437122, 0.438830, 0.438126,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438265, 0.438932, 0.438641,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438078, 0.438586, 0.438373,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437114, 0.439128, 0.438086,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.438800, 0.439522, 0.439257,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437185, 0.439344, 0.438022,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.436977, 0.439115, 0.437893,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437983, 0.438688, 0.438360,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437040, 0.438757, 0.437966,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437003, 0.438983, 0.437817,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.436945, 0.439500, 0.437994,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437087, 0.439698, 0.438834,122.00, 0.000149039, 6.14173e-06
19982, 4, 3, 0.437773, 0.439317, 0.438616,122.00, 0.000149039, 6.14173e-06
1978, 4, 3, 0.164563, 0.165565, 0.165209,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.167151, 0.168373, 0.167859,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.170896, 0.171575, 0.171243,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.165147, 0.166226, 0.165768,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163160, 0.164137, 0.163753,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163593, 0.164597, 0.164053,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.165579, 0.166499, 0.166086,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163243, 0.164366, 0.163830,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163265, 0.164483, 0.163977,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163725, 0.164966, 0.164437,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163595, 0.164858, 0.164260,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163314, 0.164118, 0.163768,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163381, 0.164553, 0.164051,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163527, 0.164544, 0.164141,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163433, 0.164301, 0.163942,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.168995, 0.170540, 0.169799,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.171992, 0.173261, 0.172714,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163335, 0.164502, 0.164025,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163265, 0.164204, 0.163878,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163302, 0.164079, 0.163654,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163072, 0.364619, 0.263898,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163547, 0.164632, 0.164136,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.164846, 0.165888, 0.165462,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163191, 0.164371, 0.163883,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163376, 0.164701, 0.164138,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163717, 0.164680, 0.164244,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163508, 0.164783, 0.164187,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163469, 0.164506, 0.164021,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163457, 0.164444, 0.164090,23.09, 0.000978807, 3.43694e-05
1978, 4, 3, 0.163625, 0.164837, 0.164347,23.09, 0.000978807, 3.43694e-05
51170, 4, 3, 0.899694, 0.901655, 0.900497,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896755, 0.901644, 0.898970,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.898563, 0.900287, 0.899735,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896756, 0.899338, 0.898098,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897514, 0.899429, 0.898412,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.895907, 0.898733, 0.897491,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897341, 0.898917, 0.898192,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896883, 0.898831, 0.897794,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896742, 0.899572, 0.897940,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897733, 0.898837, 0.898251,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.895371, 0.898690, 0.897474,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.898412, 0.899636, 0.898979,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897526, 0.898837, 0.898311,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.898068, 0.899325, 0.898473,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897713, 0.899007, 0.898227,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897380, 0.899476, 0.898212,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897083, 0.899077, 0.898052,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896803, 0.899708, 0.898454,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897841, 0.899019, 0.898402,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897926, 0.899086, 0.898475,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896897, 0.898718, 0.897878,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896781, 0.898856, 0.897712,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897478, 0.899947, 0.898428,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896616, 0.899550, 0.898077,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.895635, 0.899092, 0.897094,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.895525, 0.898707, 0.897337,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.896610, 0.899707, 0.897981,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897998, 0.899209, 0.898601,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.897340, 0.898751, 0.897971,244.81, 0.000560819, 3.008e-06
51170, 4, 3, 0.895027, 0.899240, 0.897218,244.81, 0.000560819, 3.008e-06
5235, 4, 3, 0.214188, 0.215133, 0.214620,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212593, 0.213682, 0.213093,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213142, 0.213963, 0.213502,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212501, 0.213884, 0.213170,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212965, 0.213691, 0.213367,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212518, 0.213934, 0.213241,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212569, 0.213893, 0.213240,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213620, 0.214764, 0.214184,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212427, 0.213513, 0.213032,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.214186, 0.215068, 0.214575,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212751, 0.214003, 0.213402,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212884, 0.213504, 0.213181,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213346, 0.214388, 0.213841,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212746, 0.213900, 0.213356,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212511, 0.213819, 0.213268,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213094, 0.213698, 0.213394,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212922, 0.213584, 0.213175,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.214426, 0.215029, 0.214766,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212742, 0.213796, 0.213396,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.216328, 0.217002, 0.216668,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.212712, 0.214059, 0.213420,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213065, 0.214180, 0.213682,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213382, 0.214012, 0.213651,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213127, 0.214306, 0.213730,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.214414, 0.215153, 0.214754,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213140, 0.214312, 0.213814,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213620, 0.214617, 0.214250,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213554, 0.214423, 0.213957,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213436, 0.214555, 0.214089,43.01, 0.000350579, 1.6666e-05
5235, 4, 3, 0.213442, 0.213899, 0.213699,43.01, 0.000350579, 1.6666e-05
