Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 4, 3, 0.109892, 0.110947, 0.110528,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101266, 0.102639, 0.101943,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101283, 0.102275, 0.101725,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101286, 0.102422, 0.101867,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101555, 0.102689, 0.102150,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.110075, 0.111075, 0.110687,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102008, 0.102970, 0.102433,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101551, 0.102955, 0.102277,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102002, 0.103003, 0.102429,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101392, 0.102776, 0.102077,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101746, 0.102731, 0.102239,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101477, 0.102631, 0.102100,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102171, 0.103109, 0.102564,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101550, 0.102678, 0.102151,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102044, 0.103018, 0.102462,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.103188, 0.104184, 0.103763,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101347, 0.102531, 0.101923,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101653, 0.102780, 0.102241,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101591, 0.102909, 0.102247,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101547, 0.102567, 0.102002,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101663, 0.102744, 0.102177,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102063, 0.103142, 0.102533,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.110558, 0.111112, 0.110801,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102259, 0.103184, 0.102640,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.110780, 0.111319, 0.110989,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102072, 0.102923, 0.102435,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.101450, 0.102780, 0.102115,14.44, 0.00109793, 5.43691e-05
1052, 4, 3, 0.102263, 0.103127, 0.102625,14.44, 0.00109793, 5.43691e-05
203163, 4, 3, 2.291534, 2.301820, 2.298245,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.296313, 2.305175, 2.299422,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.301928, 2.305517, 2.303988,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291670, 2.301903, 2.298012,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292767, 2.302198, 2.298473,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292620, 2.302102, 2.298414,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292655, 2.302173, 2.298439,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292568, 2.302323, 2.298336,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292855, 2.302263, 2.298631,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292880, 2.302030, 2.298721,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292401, 2.302060, 2.298357,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292161, 2.302490, 2.298316,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292524, 2.302209, 2.298470,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292167, 2.302213, 2.298456,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292053, 2.302209, 2.298341,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292743, 2.302165, 2.298573,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292099, 2.302094, 2.298230,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.293107, 2.302183, 2.298560,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292571, 2.302150, 2.298829,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292047, 2.302169, 2.298421,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291819, 2.301896, 2.298244,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291902, 2.302018, 2.298246,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292674, 2.302454, 2.298733,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.293054, 2.302244, 2.298550,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292589, 2.302129, 2.298496,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292821, 2.302243, 2.298560,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291958, 2.302038, 2.298277,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291885, 2.301999, 2.298288,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.291368, 2.302214, 2.298103,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.292489, 2.302152, 2.298377,595.13, 0.0206253, 2.73657e-05
19982, 4, 3, 0.319107, 0.320609, 0.320179,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320238, 0.320925, 0.320685,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320856, 0.321829, 0.321258,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320200, 0.320722, 0.320573,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.321020, 0.321889, 0.321424,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319641, 0.321639, 0.320598,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320402, 0.321033, 0.320802,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320124, 0.320692, 0.320517,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319903, 0.321836, 0.320874,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320527, 0.321229, 0.320814,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320152, 0.321020, 0.320645,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320226, 0.320999, 0.320698,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319425, 0.320732, 0.320027,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320336, 0.320998, 0.320768,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319944, 0.320866, 0.320525,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319052, 0.522879, 0.471073,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320716, 0.321329, 0.321002,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320073, 0.321011, 0.320677,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.319674, 0.320909, 0.320381,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320158, 0.321135, 0.320709,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320354, 0.321186, 0.320895,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320536, 0.321227, 0.320993,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320306, 0.321023, 0.320804,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320107, 0.321143, 0.320671,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320041, 0.321173, 0.320697,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.321769, 0.322476, 0.322142,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.321745, 0.322586, 0.322150,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.321813, 0.322531, 0.322172,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.320404, 0.321170, 0.320923,131.35, 0.000149039, 6.14175e-06
19982, 4, 3, 0.321789, 0.322516, 0.322144,131.35, 0.000149039, 6.14175e-06
1978, 4, 3, 0.112556, 0.113914, 0.113278,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112365, 0.113125, 0.112663,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112808, 0.113777, 0.113330,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.113322, 0.113931, 0.113549,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112527, 0.114818, 0.113675,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112669, 0.113700, 0.113219,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112485, 0.113685, 0.113057,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.113273, 0.114179, 0.113614,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112499, 0.113856, 0.113210,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.125253, 0.126097, 0.125575,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112544, 0.113670, 0.113073,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112541, 0.113597, 0.113092,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112456, 0.113840, 0.113123,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112547, 0.113560, 0.112940,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112619, 0.114155, 0.113305,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.126381, 0.127240, 0.126680,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112502, 0.114031, 0.113246,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112456, 0.113488, 0.112922,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112669, 0.113713, 0.113174,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.113415, 0.114299, 0.113771,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112691, 0.114162, 0.113383,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112698, 0.113720, 0.113212,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112643, 0.114326, 0.113474,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.113068, 0.114207, 0.113666,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112873, 0.114076, 0.113466,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112828, 0.113907, 0.113400,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112610, 0.114240, 0.113364,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.113594, 0.114506, 0.113962,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112956, 0.114419, 0.113603,22.41, 0.000978807, 3.43693e-05
1978, 4, 3, 0.112617, 0.113700, 0.113190,22.41, 0.000978807, 3.43693e-05
51170, 4, 3, 0.666374, 0.668786, 0.667537,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665427, 0.668450, 0.666515,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.663928, 0.668769, 0.666316,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665626, 0.668141, 0.666466,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665371, 0.667811, 0.666191,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665505, 0.668424, 0.666592,232.97, 0.000560818, 3.00827e-06
51170, 4, 3, 0.665047, 0.667925, 0.666167,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665699, 0.693605, 0.679884,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.667045, 0.668915, 0.667860,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664019, 0.688131, 0.675957,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665553, 0.668693, 0.666608,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665197, 0.668262, 0.666323,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.666602, 0.669256, 0.667444,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665799, 0.668335, 0.666613,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664227, 0.668443, 0.665997,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664956, 0.668701, 0.666563,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665221, 0.668888, 0.666582,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665090, 0.668300, 0.666278,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664269, 0.668418, 0.666078,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665706, 0.668097, 0.666820,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664817, 0.668684, 0.666186,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664296, 0.668523, 0.665959,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665118, 0.668785, 0.666780,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.662971, 0.867412, 0.765526,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.664761, 0.668319, 0.666316,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665660, 0.668135, 0.666510,232.97, 0.00274234, 6.68034e-06
51170, 4, 3, 0.665877, 0.668441, 0.666749,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665271, 0.668521, 0.666393,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665795, 0.668351, 0.667019,232.97, 0.000560818, 3.008e-06
51170, 4, 3, 0.665276, 0.668614, 0.666500,232.97, 0.000560818, 3.008e-06
5235, 4, 3, 0.152926, 0.153724, 0.153185,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152775, 0.153381, 0.152943,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152999, 0.155379, 0.153962,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152109, 0.152628, 0.152344,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151738, 0.152946, 0.152599,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.164353, 0.164936, 0.164614,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152053, 0.153880, 0.152997,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152224, 0.152720, 0.152473,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151989, 0.153757, 0.152889,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151898, 0.152612, 0.152154,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152632, 0.153678, 0.153043,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152390, 0.153202, 0.152700,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152014, 0.153779, 0.152939,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152016, 0.152931, 0.152420,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.153272, 0.154012, 0.153536,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152647, 0.153764, 0.153084,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.153192, 0.153741, 0.153362,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152105, 0.152782, 0.152409,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152029, 0.153735, 0.152939,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151903, 0.153173, 0.152281,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152035, 0.153964, 0.153021,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152073, 0.153626, 0.152890,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.153021, 0.153573, 0.153193,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152054, 0.153683, 0.152885,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152929, 0.153591, 0.153133,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151949, 0.153620, 0.152932,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152551, 0.153173, 0.152732,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.151981, 0.153721, 0.152890,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152073, 0.152467, 0.152194,43.04, 0.000350579, 1.6666e-05
5235, 4, 3, 0.152062, 0.153838, 0.152984,43.04, 0.000350579, 1.6666e-05
