Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
1978, 2, 3, 0.170373, 0.170716, 0.170544,1213.630415, 2893.924905, 2053.777660,1340.690443, 2972.125599, 2156.408021,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170384, 0.171069, 0.170727,1204.875237, 2893.203875, 2049.039556,1324.427632, 2973.197056, 2148.812344,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170423, 0.170870, 0.170647,1208.942299, 2891.086740, 2050.014520,1328.882430, 2970.288679, 2149.585555,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170843, 0.171278, 0.171060,1200.610943, 2890.508076, 2045.559510,1318.894338, 2968.581423, 2143.737881,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170097, 0.170631, 0.170364,1247.790299, 2892.219936, 2070.005118,1406.969952, 2960.802358, 2183.886155,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170727, 0.171190, 0.170958,1203.184536, 2890.849241, 2047.016888,1323.505735, 2970.394805, 2146.950270,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170694, 0.171045, 0.170870,1206.095206, 2893.169878, 2049.632542,1330.350186, 2971.498996, 2150.924591,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170011, 0.170410, 0.170211,1252.077356, 2893.166549, 2072.621953,1412.813350, 2969.287053, 2191.050201,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170729, 0.171267, 0.170998,1203.240992, 2887.313339, 2045.277166,1323.331004, 2969.102758, 2146.216881,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170826, 0.171250, 0.171038,1199.649531, 2889.622134, 2044.635832,1319.734401, 2969.543626, 2144.639013,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170548, 0.171040, 0.170794,1205.036024, 2890.828354, 2047.932189,1324.958116, 2976.782596, 2150.870356,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170463, 0.170818, 0.170641,1211.618836, 2889.908176, 2050.763506,1331.987737, 2973.330006, 2152.658872,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170564, 0.171140, 0.170852,1206.459767, 2889.564268, 2048.012017,1333.516455, 2972.750333, 2153.133394,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.169983, 0.170442, 0.170213,1246.771455, 2892.562813, 2069.667134,1406.033225, 2965.299782, 2185.666504,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.169929, 0.170496, 0.170213,1242.630666, 2892.409185, 2067.519926,1402.647866, 2965.822338, 2184.235102,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170095, 0.170431, 0.170263,1243.329223, 2892.104474, 2067.716848,1403.332197, 2964.239998, 2183.786097,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170485, 0.171002, 0.170744,1207.711761, 2895.152933, 2051.432347,1328.215954, 2975.831417, 2152.023685,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170141, 0.170514, 0.170328,1241.089177, 2890.148960, 2065.619069,1397.222218, 2961.801381, 2179.511800,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170522, 0.170876, 0.170699,1212.146681, 2891.873815, 2052.010248,1337.681327, 2975.498817, 2156.590072,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170037, 0.170488, 0.170263,1242.211729, 2891.983201, 2067.097465,1397.593626, 2966.969260, 2182.281443,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.169863, 0.170305, 0.170084,1251.956767, 2891.069885, 2071.513326,1407.894640, 2970.448059, 2189.171350,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170577, 0.171954, 0.171265,1187.461785, 2891.857782, 2039.659783,1304.818967, 2974.252703, 2139.535835,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.169975, 0.170420, 0.170197,1249.026252, 2889.619406, 2069.322829,1404.970074, 2967.104155, 2186.037114,412.04, 0.000978807, 3.43693e-05
1978, 2, 3, 0.170610, 0.170941, 0.170776,1208.643719, 2894.187889, 2051.415804,1334.808496, 2973.282047, 2154.045272,412.04, 0.000978807, 3.43693e-05
51170, 2, 3, 2.630670, 2.632127, 2.631398,3464.411990, 3510.815543, 3487.613766,3495.122200, 3527.755152, 3511.438676,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630528, 2.631127, 2.630827,3473.466120, 3507.677071, 3490.571595,3503.751321, 3523.887040, 3513.819181,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630084, 2.640477, 2.635280,3446.378736, 3475.675930, 3461.027333,3462.327560, 3504.964789, 3483.646174,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630277, 2.640103, 2.635190,3413.065111, 3511.820885, 3462.442998,3441.630738, 3527.649668, 3484.640203,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630243, 2.630906, 2.630574,3466.157393, 3510.036421, 3488.096907,3494.428355, 3525.245017, 3509.836686,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629453, 2.630104, 2.629778,3474.709064, 3507.788407, 3491.248735,3503.976067, 3523.943197, 3513.959632,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629874, 2.630601, 2.630238,3470.262381, 3510.981186, 3490.621784,3498.206491, 3526.872673, 3512.539582,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629493, 2.630178, 2.629836,3476.105688, 3507.412521, 3491.759105,3503.977627, 3523.000183, 3513.488905,11285.63, 0.000560818, 3.01944e-06
51170, 2, 3, 2.629606, 2.631327, 2.630466,3474.582041, 3500.984877, 3487.783459,3502.229968, 3516.538210, 3509.384089,11285.63, 0.00211162, 3.48563e-06
51170, 2, 3, 2.629696, 2.630244, 2.629970,3469.636867, 3511.729684, 3490.683276,3498.793686, 3527.721928, 3513.257807,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630154, 2.630789, 2.630471,3472.829076, 3504.801400, 3488.815238,3500.195146, 3520.989793, 3510.592469,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630068, 2.630579, 2.630324,3470.428797, 3508.086219, 3489.257508,3498.968487, 3523.602774, 3511.285631,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629106, 2.629714, 2.629410,3474.427613, 3509.227864, 3491.827739,3503.739705, 3524.740333, 3514.240019,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630462, 2.630934, 2.630698,3466.379846, 3506.923279, 3486.651563,3495.508253, 3527.831907, 3511.670080,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630286, 2.631113, 2.630699,3473.877806, 3503.317704, 3488.597755,3505.137225, 3519.650636, 3512.393931,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629654, 2.631229, 2.630441,3477.036424, 3499.708258, 3488.372341,3505.054059, 3515.536989, 3510.295524,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630002, 2.630961, 2.630482,3476.164956, 3502.244570, 3489.204763,3503.621600, 3519.031623, 3511.326611,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629949, 2.630584, 2.630267,3473.799370, 3505.434409, 3489.616890,3501.721527, 3520.964210, 3511.342869,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629781, 2.630608, 2.630195,3473.449749, 3506.519859, 3489.984804,3501.962678, 3522.254586, 3512.108632,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630306, 2.630840, 2.630573,3466.509267, 3510.130179, 3488.319723,3495.193792, 3524.458827, 3509.826310,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629341, 2.630356, 2.629849,3471.386004, 3510.824368, 3491.105186,3499.070097, 3526.705934, 3512.888015,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630292, 2.630853, 2.630572,3469.889550, 3508.935425, 3489.412488,3497.951577, 3524.210846, 3511.081211,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629908, 2.630667, 2.630287,3476.557273, 3503.838869, 3490.198071,3506.560507, 3520.566486, 3513.563497,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629198, 2.629822, 2.629510,3475.541521, 3508.259907, 3491.900714,3503.581809, 3523.725771, 3513.653790,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629350, 2.630142, 2.629746,3477.735582, 3505.638993, 3491.687287,3504.843811, 3522.516355, 3513.680083,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629549, 2.630041, 2.629795,3471.832250, 3510.170872, 3491.001561,3500.574181, 3524.918154, 3512.746168,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629608, 2.630363, 2.629985,3474.436713, 3505.407682, 3489.922198,3503.314274, 3520.321481, 3511.817878,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630289, 2.630783, 2.630536,3470.139660, 3508.826417, 3489.483038,3497.972645, 3523.964438, 3510.968542,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.630008, 2.630571, 2.630290,3471.122507, 3508.535136, 3489.828822,3501.245541, 3526.889087, 3514.067314,11285.63, 0.000560818, 3.008e-06
51170, 2, 3, 2.629281, 2.629894, 2.629588,3471.516911, 3511.853203, 3491.685057,3499.986833, 3527.575728, 3513.781280,11285.63, 0.000560818, 3.008e-06
5235, 2, 3, 0.317721, 0.318290, 0.318006,2837.635255, 3244.192209, 3040.913732,3058.606602, 3276.226315, 3167.416458,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317617, 0.318259, 0.317938,2973.360609, 3174.458195, 3073.909402,3205.604562, 3243.196908, 3224.400735,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318262, 0.318790, 0.318526,2791.834869, 3245.206099, 3018.520484,3005.241455, 3278.008756, 3141.625105,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317709, 0.318331, 0.318020,2811.601920, 3244.027330, 3027.814625,3028.132690, 3278.532041, 3153.332365,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317552, 0.318085, 0.317819,2903.363990, 3196.970026, 3050.167008,3125.410503, 3246.643123, 3186.026813,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317785, 0.318408, 0.318097,2912.632918, 3166.450034, 3039.541476,3130.204615, 3232.619052, 3181.411834,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318205, 0.318726, 0.318465,2749.433315, 3239.394653, 2994.413984,2955.010537, 3282.680899, 3118.845718,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.319776, 0.320278, 0.320027,2808.998269, 3097.146979, 2953.072624,3002.449198, 3161.296597, 3081.872897,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318243, 0.319011, 0.318627,2740.640134, 3185.061258, 2962.850696,2937.298150, 3230.320497, 3083.809324,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318296, 0.318859, 0.318578,2646.287174, 3244.522404, 2945.404789,2837.034356, 3272.467663, 3054.751009,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318172, 0.318709, 0.318440,2752.062022, 3245.569317, 2998.815669,2959.486141, 3266.831102, 3113.158622,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317735, 0.318302, 0.318019,2803.183321, 3245.000646, 3024.091983,3019.457486, 3275.309730, 3147.383608,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317703, 0.318412, 0.318058,2882.160997, 3184.314954, 3033.237975,3100.129308, 3231.494135, 3165.811722,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317847, 0.318435, 0.318141,2807.333817, 3243.044521, 3025.189169,3022.996299, 3280.921614, 3151.958956,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317858, 0.318491, 0.318174,2784.590493, 3242.485542, 3013.538017,2996.508609, 3279.764749, 3138.136679,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317693, 0.318345, 0.318019,2868.701759, 3188.347973, 3028.524866,3085.223135, 3239.867812, 3162.545474,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317602, 0.318185, 0.317893,2901.942594, 3241.207530, 3071.575062,3133.257354, 3278.423983, 3205.840668,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317771, 0.318489, 0.318130,2799.660936, 3246.012834, 3022.836885,3013.918470, 3272.367798, 3143.143134,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317694, 0.318251, 0.317972,2824.864636, 3245.789682, 3035.327159,3044.257609, 3276.292299, 3160.274954,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317703, 0.318332, 0.318018,2832.039924, 3246.682531, 3039.361228,3051.669440, 3271.239593, 3161.454516,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317605, 0.318251, 0.317928,2889.804803, 3191.048572, 3040.426687,3107.956540, 3231.734412, 3169.845476,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317710, 0.318327, 0.318018,2878.924401, 3184.107211, 3031.515806,3095.854928, 3229.074876, 3162.464902,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317663, 0.318191, 0.317927,2825.746592, 3247.057177, 3036.401884,3044.119510, 3273.975353, 3159.047431,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318039, 0.318608, 0.318324,2763.194857, 3243.756738, 3003.475797,2971.752408, 3276.745040, 3124.248724,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317933, 0.318433, 0.318183,2778.574853, 3244.815948, 3011.695401,2989.057967, 3277.444859, 3133.251413,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318062, 0.318611, 0.318336,2777.663715, 3243.184791, 3010.424253,2989.730755, 3278.441485, 3134.086120,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318092, 0.318642, 0.318367,2767.866253, 3244.618647, 3006.242450,2978.230877, 3277.125363, 3127.678120,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317842, 0.318594, 0.318218,2829.238601, 3188.762092, 3009.000347,3039.867288, 3226.306507, 3133.086897,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.318013, 0.318740, 0.318377,2751.855301, 3244.967233, 2998.411267,2958.242724, 3272.285600, 3115.264162,1117.50, 0.000350579, 1.6666e-05
5235, 2, 3, 0.317934, 0.318528, 0.318231,2835.051448, 3195.358271, 3015.204860,3048.007566, 3239.296412, 3143.651989,1117.50, 0.000350579, 1.6666e-05
