Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 2, 3, 2.229366, 2.240359, 2.234862,388.13, 0.000560743, 1.80086e-06
102045, 2, 3, 2.229003, 2.240067, 2.234535,388.13, 0.000560743, 1.80086e-06
102045, 2, 3, 2.228095, 2.240427, 2.234261,388.13, 0.000560743, 1.81352e-06
10420, 2, 3, 0.319124, 0.319941, 0.319533,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.316597, 0.318819, 0.317708,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318477, 0.319348, 0.318913,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.319072, 0.319273, 0.319172,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.317862, 0.318711, 0.318286,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.316675, 0.318702, 0.317689,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318202, 0.318943, 0.318572,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.317408, 0.319320, 0.318364,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318443, 0.319212, 0.318828,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318423, 0.319231, 0.318827,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318430, 0.319193, 0.318811,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.317075, 0.319140, 0.318107,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.317234, 0.319434, 0.318334,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318740, 0.319541, 0.319140,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318752, 0.319587, 0.319169,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318691, 0.319467, 0.319079,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318811, 0.319671, 0.319241,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318609, 0.319477, 0.319043,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318754, 0.319488, 0.319121,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318701, 0.319534, 0.319118,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.319008, 0.319610, 0.319309,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318344, 0.319134, 0.318739,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318430, 0.319238, 0.318834,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318294, 0.319136, 0.318715,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318511, 0.319167, 0.318839,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318360, 0.319193, 0.318776,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318174, 0.319050, 0.318612,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318333, 0.319081, 0.318707,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.318538, 0.319264, 0.318901,82.04, 0.000217376, 1.01103e-05
10420, 2, 3, 0.317052, 0.319032, 0.318042,82.04, 0.000217376, 1.01103e-05
1052, 2, 3, 0.108621, 0.108891, 0.108756,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109431, 0.109672, 0.109552,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109325, 0.109609, 0.109467,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108554, 0.108827, 0.108690,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109212, 0.109541, 0.109376,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109145, 0.109530, 0.109337,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108624, 0.109034, 0.108829,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109493, 0.109723, 0.109608,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109389, 0.109724, 0.109556,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108989, 0.109418, 0.109204,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108844, 0.109074, 0.108959,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109066, 0.109323, 0.109194,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109148, 0.109412, 0.109280,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109185, 0.109428, 0.109306,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109137, 0.109378, 0.109257,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108997, 0.109233, 0.109115,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108796, 0.109227, 0.109011,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109760, 0.110767, 0.110264,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108638, 0.108960, 0.108799,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108703, 0.108908, 0.108806,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109019, 0.109222, 0.109120,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109330, 0.109602, 0.109466,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109475, 0.109864, 0.109669,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109170, 0.109579, 0.109375,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108571, 0.108836, 0.108703,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108640, 0.108928, 0.108784,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.108932, 0.109118, 0.109025,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109273, 0.109576, 0.109424,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109225, 0.109422, 0.109324,14.54, 0.00109793, 5.43691e-05
1052, 2, 3, 0.109038, 0.109431, 0.109235,14.54, 0.00109793, 5.43691e-05
203163, 2, 3, 4.405808, 4.418892, 4.412350,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.395747, 4.418787, 4.407267,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.400409, 4.418612, 4.409510,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399194, 4.418352, 4.408773,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399142, 4.418391, 4.408767,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398361, 4.418007, 4.408184,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399085, 4.418298, 4.408691,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398962, 4.418251, 4.408606,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398820, 4.418506, 4.408663,648.29, 0.0206253, 2.73667e-05
203163, 2, 3, 4.400365, 4.418681, 4.409523,648.29, 0.0206253, 2.75238e-05
203163, 2, 3, 4.399970, 4.418950, 4.409460,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399665, 4.418726, 4.409196,648.29, 0.0206253, 2.78605e-05
203163, 2, 3, 4.399451, 4.418839, 4.409145,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399055, 4.418711, 4.408883,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398428, 4.418393, 4.408411,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.400175, 4.419229, 4.409702,648.29, 0.0206253, 2.80839e-05
203163, 2, 3, 4.400530, 4.418341, 4.409436,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399530, 4.418418, 4.408974,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399448, 4.418311, 4.408879,648.29, 0.0206253, 2.7416e-05
203163, 2, 3, 4.399165, 4.418309, 4.408737,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399534, 4.418282, 4.408908,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398775, 4.418338, 4.408556,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399260, 4.418378, 4.408819,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398775, 4.418185, 4.408480,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399209, 4.418269, 4.408739,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399120, 4.418301, 4.408711,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.398795, 4.418108, 4.408452,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.399120, 4.418451, 4.408786,648.29, 0.0206253, 2.74523e-05
203163, 2, 3, 4.398805, 4.418212, 4.408508,648.29, 0.0206253, 2.77101e-05
203163, 2, 3, 4.399681, 4.418108, 4.408894,648.29, 0.0206253, 2.73666e-05
19982, 2, 3, 0.531056, 0.532914, 0.531985,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530973, 0.532947, 0.531960,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.532525, 0.533098, 0.532811,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529704, 0.532917, 0.531310,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530598, 0.532475, 0.531537,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529182, 0.532189, 0.530686,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529832, 0.532889, 0.531360,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530823, 0.532704, 0.531764,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530706, 0.532594, 0.531650,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531297, 0.533153, 0.532225,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530223, 0.533439, 0.531831,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.532098, 0.533245, 0.532671,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530036, 0.533171, 0.531604,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531845, 0.533018, 0.532431,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529916, 0.532990, 0.531453,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530045, 0.533147, 0.531596,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531329, 0.533196, 0.532262,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531188, 0.532989, 0.532088,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530875, 0.532863, 0.531869,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530745, 0.532728, 0.531736,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530775, 0.532715, 0.531745,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529809, 0.533048, 0.531428,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531221, 0.533111, 0.532166,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531149, 0.533046, 0.532098,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.529545, 0.532792, 0.531169,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530745, 0.532597, 0.531671,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530699, 0.532673, 0.531686,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531187, 0.533105, 0.532146,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530377, 0.533391, 0.531884,125.39, 0.000149039, 6.14173e-06
19982, 2, 3, 0.530230, 0.533265, 0.531747,125.39, 0.000149039, 6.14173e-06
1978, 2, 3, 0.131242, 0.131421, 0.131332,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130243, 0.131211, 0.130727,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131880, 0.132771, 0.132325,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130170, 0.131224, 0.130697,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131381, 0.131696, 0.131539,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131132, 0.131159, 0.131146,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130108, 0.131305, 0.130706,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131155, 0.131412, 0.131283,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131272, 0.131412, 0.131342,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131199, 0.131270, 0.131235,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131300, 0.131405, 0.131353,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130338, 0.131503, 0.130921,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131286, 0.131409, 0.131348,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131156, 0.131318, 0.131237,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131230, 0.131262, 0.131246,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130269, 0.131256, 0.130762,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131374, 0.131428, 0.131401,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.130608, 0.131653, 0.131130,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131660, 0.131729, 0.131695,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131374, 0.131537, 0.131455,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131430, 0.131666, 0.131548,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131254, 0.131488, 0.131371,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131411, 0.131508, 0.131460,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131479, 0.131564, 0.131521,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131392, 0.131489, 0.131440,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131387, 0.131519, 0.131453,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131327, 0.131472, 0.131400,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131342, 0.131468, 0.131405,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131512, 0.131578, 0.131545,22.50, 0.000978807, 3.43694e-05
1978, 2, 3, 0.131242, 0.131379, 0.131310,22.50, 0.000978807, 3.43694e-05
51170, 2, 3, 1.173207, 1.173527, 1.173367,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172660, 1.175106, 1.173883,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172511, 1.173781, 1.173146,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.173914, 1.174419, 1.174166,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.171720, 1.174289, 1.173004,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.170415, 1.172832, 1.171624,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172823, 1.173392, 1.173108,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172039, 1.173725, 1.172882,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.171203, 1.171489, 1.171346,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172950, 1.173312, 1.173131,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172442, 1.174291, 1.173367,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172895, 1.173286, 1.173090,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172518, 1.173937, 1.173227,240.47, 0.0013823, 3.92704e-06
51170, 2, 3, 1.172850, 1.173222, 1.173036,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172059, 1.175753, 1.173906,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172666, 1.173008, 1.172837,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172450, 1.172812, 1.172631,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172402, 1.174296, 1.173349,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172373, 1.174240, 1.173307,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172823, 1.173118, 1.172970,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172044, 1.173901, 1.172972,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172513, 1.172832, 1.172673,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172645, 1.173005, 1.172825,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172982, 1.173443, 1.173213,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172860, 1.173287, 1.173074,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172685, 1.174190, 1.173438,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.173098, 1.173330, 1.173214,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172549, 1.174012, 1.173280,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172384, 1.174034, 1.173209,240.47, 0.000560819, 3.008e-06
51170, 2, 3, 1.172722, 1.173159, 1.172941,240.47, 0.000560819, 3.008e-06
5235, 2, 3, 0.202035, 0.202277, 0.202156,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202247, 0.202472, 0.202359,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202837, 0.203066, 0.202952,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202659, 0.203236, 0.202948,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202245, 0.202445, 0.202345,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202410, 0.202411, 0.202411,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202266, 0.202536, 0.202401,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201955, 0.201966, 0.201960,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202307, 0.202552, 0.202429,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201977, 0.202135, 0.202056,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201909, 0.202146, 0.202027,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201734, 0.201998, 0.201866,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202205, 0.202241, 0.202223,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202078, 0.202182, 0.202130,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201645, 0.201927, 0.201786,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202250, 0.202376, 0.202313,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202143, 0.202305, 0.202224,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202164, 0.202358, 0.202261,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201924, 0.202093, 0.202009,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202136, 0.202384, 0.202260,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202520, 0.202591, 0.202555,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202331, 0.202555, 0.202443,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201860, 0.202040, 0.201950,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202335, 0.202508, 0.202422,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202091, 0.202217, 0.202154,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201914, 0.202078, 0.201996,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.201717, 0.201963, 0.201840,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202455, 0.202532, 0.202493,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202368, 0.202521, 0.202445,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.202379, 0.202679, 0.202529,44.07, 0.000350579, 1.6666e-05
