Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 0.330953, 0.331602, 0.331277,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331024, 0.331537, 0.331281,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331040, 0.331671, 0.331355,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331064, 0.331607, 0.331336,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331034, 0.331604, 0.331319,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331027, 0.331568, 0.331298,83.21, 0.000217376, 1.01103e-05
10420, 2, 3, 0.331020, 0.332391, 0.331706,83.21, 0.000217376, 1.01103e-05
1052, 2, 3, 0.121625, 0.122141, 0.121883,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121607, 0.122198, 0.121902,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121635, 0.122207, 0.121921,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121629, 0.122210, 0.121920,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121635, 0.122266, 0.121951,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121610, 0.122201, 0.121905,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121613, 0.122240, 0.121926,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121622, 0.122188, 0.121905,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121629, 0.122200, 0.121914,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121609, 0.122179, 0.121894,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121610, 0.122237, 0.121923,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121625, 0.122177, 0.121901,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121613, 0.122148, 0.121881,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121614, 0.122178, 0.121896,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121606, 0.122143, 0.121874,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121636, 0.122271, 0.121954,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121666, 0.122261, 0.121963,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121625, 0.122224, 0.121925,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121640, 0.122190, 0.121915,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121636, 0.122295, 0.121966,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121641, 0.122263, 0.121952,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121628, 0.122297, 0.121963,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121632, 0.122295, 0.121964,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121634, 0.122315, 0.121975,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121647, 0.122247, 0.121947,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121637, 0.122228, 0.121933,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121628, 0.122167, 0.121898,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121636, 0.122336, 0.121986,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121633, 0.122222, 0.121928,15.47, 0.00109793, 5.43691e-05
1052, 2, 3, 0.121633, 0.122217, 0.121925,15.47, 0.00109793, 5.43691e-05
203163, 2, 3, 4.491435, 4.500982, 4.496208,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.490531, 4.491418, 4.490975,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.491513, 4.493629, 4.492571,648.29, 0.0206253, 2.75004e-05
203163, 2, 3, 4.491429, 4.494966, 4.493198,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.489647, 4.491759, 4.490703,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.491409, 4.493809, 4.492609,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491457, 4.493775, 4.492616,648.29, 0.0206253, 2.75004e-05
203163, 2, 3, 4.491416, 4.494187, 4.492801,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.491443, 4.495104, 4.493274,648.29, 0.0206253, 2.75004e-05
203163, 2, 3, 4.491422, 4.495519, 4.493471,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491450, 4.495733, 4.493591,648.29, 0.0206253, 2.75006e-05
203163, 2, 3, 4.491427, 4.495378, 4.493402,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491524, 4.493998, 4.492761,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491409, 4.494672, 4.493040,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491327, 4.494376, 4.492851,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491297, 4.494593, 4.492945,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491360, 4.493985, 4.492672,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491249, 4.494635, 4.492942,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491316, 4.495138, 4.493227,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491373, 4.494529, 4.492951,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491434, 4.495074, 4.493254,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491208, 4.494938, 4.493073,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.491329, 4.494701, 4.493015,648.29, 0.0206253, 2.75004e-05
203163, 2, 3, 4.491290, 4.495337, 4.493314,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491308, 4.494893, 4.493100,648.29, 0.0206253, 2.74999e-05
203163, 2, 3, 4.491153, 4.494318, 4.492735,648.29, 0.0206253, 2.75001e-05
203163, 2, 3, 4.491161, 4.494285, 4.492723,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491325, 4.495560, 4.493442,648.29, 0.0206253, 2.75002e-05
203163, 2, 3, 4.491222, 4.495058, 4.493140,648.29, 0.0206253, 2.75003e-05
203163, 2, 3, 4.491214, 4.494908, 4.493061,648.29, 0.0206253, 2.75004e-05
19982, 2, 3, 0.531583, 0.532080, 0.531831,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531493, 0.532303, 0.531898,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531510, 0.532176, 0.531843,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531613, 0.535923, 0.533768,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531510, 0.534860, 0.533185,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531589, 0.532091, 0.531840,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531494, 0.532135, 0.531814,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531621, 0.532168, 0.531894,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531501, 0.532248, 0.531874,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531624, 0.532088, 0.531856,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531612, 0.532087, 0.531849,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531630, 0.532133, 0.531882,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531631, 0.532239, 0.531935,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531591, 0.532151, 0.531871,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531493, 0.532112, 0.531802,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531530, 0.532179, 0.531855,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531484, 0.532181, 0.531833,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531505, 0.532179, 0.531842,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531490, 0.532112, 0.531801,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531506, 0.532235, 0.531870,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531595, 0.532072, 0.531834,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531598, 0.532125, 0.531862,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531512, 0.532153, 0.531832,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531525, 0.532170, 0.531847,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531506, 0.532158, 0.531832,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531514, 0.532135, 0.531825,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531632, 0.532110, 0.531871,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531452, 0.532089, 0.531771,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531597, 0.532130, 0.531863,119.30, 0.000149039, 6.14173e-06
19982, 2, 3, 0.531506, 0.532171, 0.531838,119.30, 0.000149039, 6.14173e-06
1978, 2, 3, 0.142522, 0.143127, 0.142825,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142496, 0.143053, 0.142775,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142468, 0.143058, 0.142763,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142469, 0.143095, 0.142782,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142481, 0.143092, 0.142787,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142516, 0.143064, 0.142790,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142479, 0.143064, 0.142772,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142518, 0.143044, 0.142781,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142522, 0.143093, 0.142807,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142498, 0.143075, 0.142787,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142498, 0.143099, 0.142798,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142506, 0.143097, 0.142802,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142481, 0.143075, 0.142778,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142485, 0.143107, 0.142796,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142502, 0.143095, 0.142799,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142502, 0.143065, 0.142784,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142512, 0.143163, 0.142837,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142513, 0.143146, 0.142829,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142493, 0.143047, 0.142770,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142504, 0.143076, 0.142790,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142499, 0.143056, 0.142777,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142496, 0.143017, 0.142756,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142485, 0.143084, 0.142784,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142502, 0.143106, 0.142804,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142480, 0.143110, 0.142795,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142503, 0.143084, 0.142794,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142510, 0.143064, 0.142787,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142497, 0.143065, 0.142781,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142511, 0.143114, 0.142812,23.91, 0.000978807, 3.43694e-05
1978, 2, 3, 0.142512, 0.143086, 0.142799,23.91, 0.000978807, 3.43694e-05
51170, 2, 3, 1.211436, 1.212347, 1.211892,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211396, 1.212303, 1.211849,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211420, 1.212278, 1.211849,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211886, 1.212914, 1.212400,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211381, 1.212293, 1.211837,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211822, 1.212099, 1.211960,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211865, 1.212162, 1.212014,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211829, 1.212157, 1.211993,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211440, 1.212342, 1.211891,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211823, 1.212111, 1.211967,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211855, 1.212156, 1.212005,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211356, 1.212233, 1.211795,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211854, 1.212144, 1.211999,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211775, 1.211988, 1.211882,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211802, 1.212149, 1.211976,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211414, 1.212342, 1.211878,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211783, 1.212027, 1.211905,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211809, 1.212078, 1.211944,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211835, 1.212105, 1.211970,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211793, 1.212063, 1.211928,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211369, 1.212303, 1.211836,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211413, 1.212324, 1.211869,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211851, 1.212265, 1.212058,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211835, 1.212145, 1.211990,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211436, 1.212360, 1.211898,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211791, 1.212086, 1.211939,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211803, 1.212108, 1.211956,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211831, 1.212149, 1.211990,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211798, 1.212135, 1.211967,242.35, 0.000560819, 3.008e-06
51170, 2, 3, 1.211821, 1.212120, 1.211970,242.35, 0.000560819, 3.008e-06
5235, 2, 3, 0.213327, 0.213878, 0.213602,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213291, 0.213938, 0.213615,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213300, 0.213884, 0.213592,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213363, 0.213832, 0.213597,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213284, 0.213920, 0.213602,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213317, 0.213914, 0.213615,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213299, 0.213875, 0.213587,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213300, 0.213896, 0.213598,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213302, 0.213881, 0.213591,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213360, 0.213937, 0.213649,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213329, 0.213907, 0.213618,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213358, 0.213910, 0.213634,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213304, 0.213909, 0.213606,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213307, 0.213892, 0.213599,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213353, 0.213949, 0.213651,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213355, 0.213909, 0.213632,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213351, 0.213914, 0.213632,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213356, 0.213959, 0.213657,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213334, 0.213872, 0.213603,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213313, 0.213847, 0.213580,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213347, 0.213921, 0.213634,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213310, 0.213910, 0.213610,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213302, 0.213885, 0.213593,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213371, 0.213885, 0.213628,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213330, 0.213912, 0.213621,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213331, 0.213884, 0.213608,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213352, 0.213940, 0.213646,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213327, 0.213898, 0.213613,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213356, 0.213904, 0.213630,44.07, 0.000350579, 1.6666e-05
5235, 2, 3, 0.213338, 0.213895, 0.213616,44.07, 0.000350579, 1.6666e-05
