Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 1.171116, 1.171492, 1.171304,709.523866, 713.313421, 711.418643,605.680212, 608.039842, 606.860027,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169631, 1.169646, 1.169639,711.597363, 715.512027, 713.554695,607.086274, 609.664298, 608.375286,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.171444, 1.172344, 1.171894,711.073500, 712.409494, 711.741497,605.321531, 607.346681, 606.334106,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.170070, 1.170504, 1.170287,710.324838, 715.158254, 712.741546,606.237187, 609.258475, 607.747831,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169798, 1.170266, 1.170032,711.588919, 714.901762, 713.245340,607.130836, 609.138856, 608.134846,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169387, 1.169811, 1.169599,711.560898, 715.398140, 713.479519,607.404233, 609.525148, 608.464691,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169745, 1.170032, 1.169888,711.093937, 715.388938, 713.241438,607.038139, 609.361958, 608.200048,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169697, 1.170029, 1.169863,711.207621, 715.354322, 713.280971,607.052222, 609.463682, 608.257952,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169821, 1.170368, 1.170094,711.097444, 714.940638, 713.019041,606.917127, 609.061318, 607.989222,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.170095, 1.170146, 1.170121,710.593698, 715.306351, 712.950025,606.538214, 609.392136, 607.965175,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169671, 1.169676, 1.169674,711.771464, 715.728903, 713.750183,607.262927, 609.767224, 608.515075,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169719, 1.170773, 1.170246,711.148228, 714.335144, 712.741686,606.979785, 608.725608, 607.852697,2257.97, 0.000217376, 1.01102e-05
10420, 2, 3, 1.169496, 1.170024, 1.169760,711.424330, 715.316402, 713.370366,607.157057, 609.505933, 608.331495,2257.97, 0.000217376, 1.01102e-05
1052, 2, 3, 0.232913, 0.233118, 0.233016,312.884298, 312.884758, 312.884528,258.896454, 259.354193, 259.125324,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232446, 0.232952, 0.232699,312.718836, 315.079090, 313.898963,259.230900, 259.879204, 259.555052,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.235334, 0.235796, 0.235565,306.471471, 309.607447, 308.039459,254.143111, 254.981156, 254.562133,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232306, 0.233321, 0.232814,311.473307, 315.710455, 313.591881,258.507008, 260.242347, 259.374678,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.231884, 0.232145, 0.232015,314.378360, 316.357723, 315.368042,260.493285, 260.548450, 260.520867,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232312, 0.232813, 0.232563,314.091432, 314.234018, 314.162725,259.322212, 260.369205, 259.845708,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232202, 0.232858, 0.232530,311.932218, 316.293937, 314.113078,258.906597, 260.540797, 259.723697,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232256, 0.232575, 0.232416,313.847700, 315.187255, 314.517477,259.769635, 260.379117, 260.074376,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232479, 0.232944, 0.232712,312.974574, 315.387131, 314.180853,259.281576, 259.900740, 259.591158,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232253, 0.232762, 0.232508,313.935585, 314.155181, 314.045383,259.366037, 260.422185, 259.894111,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232436, 0.232850, 0.232643,312.870819, 314.939161, 313.904990,259.356986, 259.889429, 259.623208,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.231892, 0.232339, 0.232116,314.596829, 315.687920, 315.142375,260.219470, 260.778530, 260.499000,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232753, 0.233033, 0.232893,311.983047, 315.220400, 313.601723,259.034183, 259.578635, 259.306409,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232144, 0.232446, 0.232295,314.852256, 315.198916, 315.025586,259.980286, 260.710864, 260.345575,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232042, 0.232315, 0.232179,314.303784, 315.720057, 315.011921,260.421041, 260.564574, 260.492808,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232737, 0.233334, 0.233036,313.130285, 313.158730, 313.144507,258.397452, 259.572575, 258.985014,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232561, 0.232893, 0.232727,312.706410, 315.975926, 314.341168,259.168371, 259.935471, 259.551921,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232298, 0.232922, 0.232610,313.916736, 313.956471, 313.936604,259.165598, 260.327084, 259.746341,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232568, 0.233089, 0.232829,311.920888, 315.026736, 313.473812,258.932051, 259.705772, 259.318911,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.231395, 0.232064, 0.231730,316.015665, 316.302857, 316.159261,260.447223, 261.844366, 261.145794,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232438, 0.232758, 0.232598,312.431047, 315.289646, 313.860346,259.391866, 259.995107, 259.693486,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232221, 0.232406, 0.232313,313.989447, 315.417741, 314.703594,260.194160, 260.328239, 260.261199,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.231980, 0.232355, 0.232168,314.720549, 316.716043, 315.718296,260.469642, 260.880142, 260.674892,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232596, 0.233039, 0.232817,313.026701, 314.182443, 313.604572,258.965154, 259.710751, 259.337953,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232561, 0.233388, 0.232975,311.289674, 314.789480, 313.039577,258.375192, 259.721673, 259.048432,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232467, 0.232753, 0.232610,314.547369, 314.561639, 314.554504,259.372870, 260.219491, 259.796181,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232026, 0.232475, 0.232251,313.837133, 315.843282, 314.840207,260.036663, 260.566420, 260.301541,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232198, 0.232580, 0.232389,314.379877, 314.914427, 314.647152,259.870107, 260.574086, 260.222097,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232468, 0.232818, 0.232643,312.543830, 314.633244, 313.588537,259.385547, 259.735939, 259.560743,219.14, 0.00109793, 5.43691e-05
1052, 2, 3, 0.232479, 0.257530, 0.245005,259.883410, 314.955873, 287.419641,221.855191, 259.823670, 240.839430,219.14, 0.00109793, 5.43691e-05
203163, 2, 3, 20.703498, 20.704747, 20.704122,800.900151, 806.023172, 803.461661,704.682803, 708.521019, 706.601911,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.686577, 20.720957, 20.703767,802.190151, 804.709140, 803.449646,705.734869, 707.506217, 706.620543,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682680, 20.682879, 20.682779,802.352612, 807.751272, 805.051942,705.909462, 709.882210, 707.895836,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683118, 20.684447, 20.683782,802.356197, 807.654527, 805.005362,705.910901, 709.803519, 707.857210,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683330, 20.683751, 20.683541,802.332265, 807.734566, 805.033415,705.887354, 709.871811, 707.879582,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683423, 20.683550, 20.683487,802.350231, 807.735690, 805.042961,705.885998, 709.857488, 707.871743,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.680535, 20.686235, 20.683385,802.488358, 807.376092, 804.932225,706.027335, 709.595152, 707.811243,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683538, 20.685488, 20.684513,802.336363, 807.519327, 804.927845,705.908739, 709.691417, 707.800078,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.681337, 20.682468, 20.681903,802.479315, 807.689058, 805.084186,706.022346, 709.858803, 707.940575,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682867, 20.687943, 20.685405,802.352588, 807.335156, 804.843872,705.916830, 709.573070, 707.744950,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683804, 20.685723, 20.684764,802.342704, 807.485047, 804.913876,705.872886, 709.688469, 707.780678,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682883, 20.683344, 20.683114,802.363826, 807.713624, 805.038725,705.868885, 709.870375, 707.869630,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.684233, 20.684438, 20.684335,802.283933, 807.665282, 804.974608,705.847288, 709.830302, 707.838795,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683260, 20.683393, 20.683327,802.307805, 807.706321, 805.007063,705.883132, 709.861036, 707.872084,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682321, 20.687958, 20.685139,801.985579, 807.739519, 804.862549,705.624033, 709.890765, 707.757399,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683720, 20.684410, 20.684065,802.297402, 807.635818, 804.966610,705.884471, 709.808846, 707.846659,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683612, 20.683687, 20.683649,802.272326, 807.667471, 804.969898,705.849535, 709.841748, 707.845642,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682033, 20.682511, 20.682272,802.381077, 807.764741, 805.072909,705.943115, 709.921140, 707.932128,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683906, 20.684247, 20.684076,802.319238, 807.678094, 804.998666,705.886362, 709.842352, 707.864357,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682502, 20.683111, 20.682806,802.409103, 807.774180, 805.091642,705.965243, 709.886725, 707.925984,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.684100, 20.684386, 20.684243,802.325122, 807.635537, 804.980329,705.888152, 709.790557, 707.839354,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683318, 20.683820, 20.683569,802.281857, 807.691340, 804.986598,705.851821, 709.828333, 707.840077,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.678119, 20.681071, 20.679595,802.512041, 807.944370, 805.228206,706.041194, 710.100093, 708.070643,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.681047, 20.681094, 20.681070,802.486231, 807.804695, 805.145463,706.021771, 709.946290, 707.984030,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.683704, 20.685569, 20.684637,802.361940, 807.507663, 804.934801,705.875949, 709.698213, 707.787081,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.681718, 20.683433, 20.682576,802.482261, 807.658255, 805.070258,705.997032, 709.826902, 707.911967,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.684598, 20.685335, 20.684967,802.158011, 807.645285, 804.901648,705.755667, 709.814404, 707.785036,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682912, 20.685079, 20.683996,802.395585, 807.565832, 804.980708,705.942004, 709.755381, 707.848693,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682605, 20.684477, 20.683541,802.418679, 807.608022, 805.013350,705.943318, 709.789396, 707.866357,45163.60, 0.0136399, 1.71898e-05
203163, 2, 3, 20.682106, 20.683997, 20.683051,802.431515, 807.612182, 805.021849,705.955831, 709.788240, 707.872036,45163.60, 0.0136399, 1.71898e-05
19982, 2, 3, 2.142391, 2.142686, 2.142538,754.667841, 756.139475, 755.403658,651.960005, 653.306739, 652.633372,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.147486, 2.147796, 2.147641,752.838095, 753.329191, 753.083643,650.486047, 650.638286, 650.562167,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143482, 2.144810, 2.144146,754.236998, 755.474455, 754.855727,651.492204, 652.638000, 652.065102,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143474, 2.143805, 2.143639,753.884942, 756.362447, 755.123694,651.166148, 653.391747, 652.278947,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142877, 2.143872, 2.143375,754.462734, 755.882422, 755.172578,651.670881, 653.106639, 652.388760,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143264, 2.143694, 2.143479,754.261890, 756.126629, 755.194259,651.555384, 653.130934, 652.343159,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142998, 2.143622, 2.143310,754.275115, 756.027165, 755.151140,651.540941, 653.183532, 652.362237,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.145032, 2.146670, 2.145851,751.732401, 755.571153, 753.651777,649.521914, 652.803262, 651.162588,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142722, 2.143572, 2.143147,754.539718, 756.051143, 755.295431,651.755199, 653.122658, 652.438928,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143240, 2.144123, 2.143682,754.237116, 755.889927, 755.063522,651.526290, 652.989134, 652.257712,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142617, 2.143026, 2.142822,754.675307, 756.500742, 755.588024,651.781398, 653.495479, 652.638439,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143217, 2.143358, 2.143287,754.210874, 756.531514, 755.371194,651.418760, 653.516403, 652.467582,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143044, 2.343471, 2.243258,629.091822, 754.274813, 691.683318,556.164233, 651.526258, 603.845246,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143291, 2.143546, 2.143418,754.042712, 756.493249, 755.267981,651.270804, 653.439879, 652.355342,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143150, 2.143603, 2.143377,754.111922, 756.407036, 755.259479,651.414034, 653.311987, 652.363011,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143263, 2.143901, 2.143582,754.188141, 756.091242, 755.139692,651.498299, 653.156603, 652.327451,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142941, 2.143418, 2.143180,754.305950, 756.408489, 755.357220,651.572124, 653.392593, 652.482359,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.141666, 2.142797, 2.142231,754.261602, 756.930375, 755.595989,651.569289, 653.923149, 652.746219,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143114, 2.143959, 2.143536,753.658760, 756.578551, 755.118655,651.044036, 653.643325, 652.343680,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.141604, 2.143098, 2.142351,754.197989, 756.965127, 755.581558,651.463946, 653.980611, 652.722279,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142662, 2.143175, 2.142919,754.093911, 756.555804, 755.324858,651.305713, 653.673351, 652.489532,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143226, 2.143924, 2.143575,753.730223, 756.422767, 755.076495,651.024045, 653.443122, 652.233583,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.141305, 2.141709, 2.141507,755.295540, 756.985360, 756.140450,652.281269, 654.030445, 653.155857,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142710, 2.143532, 2.143121,754.412261, 756.187957, 755.300109,651.651750, 653.202493, 652.427122,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.143154, 2.144399, 2.143777,754.051289, 755.719173, 754.885231,651.403326, 652.697259, 652.050293,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142593, 2.143167, 2.142880,754.611470, 756.231680, 755.421575,651.771032, 653.338481, 652.554757,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142149, 2.143340, 2.142744,754.979820, 756.064129, 755.521975,652.132265, 653.262494, 652.697379,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.141939, 2.142801, 2.142370,755.260287, 756.342608, 755.801448,652.254180, 653.412138, 652.833159,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142345, 2.142529, 2.142437,754.996215, 756.698691, 755.847453,652.001790, 653.771135, 652.886462,4374.85, 0.000149039, 6.14175e-06
19982, 2, 3, 2.142612, 2.143648, 2.143130,754.707150, 756.018230, 755.362690,651.856767, 653.047736, 652.452252,4374.85, 0.000149039, 6.14175e-06
1978, 2, 3, 0.320834, 0.321359, 0.321096,455.813330, 456.892673, 456.353002,367.538545, 368.127366, 367.832956,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.318877, 0.319255, 0.319066,460.599635, 463.114781, 461.857208,371.241998, 371.943248, 371.592623,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.323297, 0.323662, 0.323480,450.874898, 454.152919, 452.513908,364.576763, 366.682209, 365.629486,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.316918, 0.318291, 0.317605,462.395200, 467.600772, 464.997986,372.506916, 375.704439, 374.105678,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320281, 0.321209, 0.320745,455.232525, 458.206139, 456.719332,367.606885, 369.291087, 368.448986,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.319515, 0.319826, 0.319670,459.272370, 461.560345, 460.416357,370.036464, 370.532463, 370.284464,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320306, 0.320978, 0.320642,456.458758, 458.303295, 457.381027,367.849632, 369.595760, 368.722696,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.319542, 0.319997, 0.319769,458.629323, 461.796918, 460.213121,369.987405, 370.116280, 370.051843,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320231, 0.320453, 0.320342,457.471365, 458.242706, 457.857036,369.164549, 369.472166, 369.318357,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.318177, 0.318725, 0.318451,462.331592, 464.902268, 463.616930,372.384123, 372.665625, 372.524874,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320274, 0.320674, 0.320474,457.272593, 458.788878, 458.030736,368.984867, 369.437374, 369.211120,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.315540, 0.315901, 0.315721,470.140192, 470.596647, 470.368420,377.375591, 377.720143, 377.547867,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320309, 0.320394, 0.320352,458.268097, 458.401587, 458.334842,369.309642, 369.491771, 369.400706,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.315542, 0.315613, 0.315577,470.534093, 471.508169, 471.021131,377.537062, 378.383213, 377.960137,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320016, 0.320490, 0.320253,457.286879, 459.258349, 458.272614,369.203806, 369.670630, 369.437218,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.315643, 0.315827, 0.315735,470.335276, 470.960838, 470.648057,377.696736, 377.992477, 377.844606,405.71, 0.000978807, 3.43693e-05
1978, 2, 3, 0.320205, 0.320317, 0.320261,457.859187, 458.391007, 458.125097,369.123579, 369.833738, 369.478659,405.71, 0.000978807, 3.43693e-05
