Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 4, 3, 6.824800, 6.870509, 6.836782,717.683053, 735.491951, 728.185201,636.041172, 642.319074, 638.764630,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.924727, 6.926488, 6.925373,700.379241, 717.322650, 712.561754,622.458379, 629.053293, 626.642729,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.827263, 6.828073, 6.827833,717.826180, 734.736434, 729.811139,636.138180, 642.243787, 640.049042,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.850394, 6.852421, 6.851432,712.792302, 730.804556, 725.305361,632.478792, 638.827180, 636.666074,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.872625, 6.873839, 6.873317,709.180340, 726.163818, 721.302221,629.543832, 636.037355, 633.768607,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.775066, 6.776957, 6.776348,726.096696, 746.150177, 739.184959,642.930371, 649.786613, 647.286803,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 7.006206, 7.208192, 7.157378,655.834345, 701.578642, 674.380272,587.073818, 618.079337, 597.087595,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.940370, 6.940813, 6.940566,697.807616, 714.871532, 709.623443,620.925768, 626.900628, 624.688653,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.798456, 6.852028, 6.812194,722.782205, 739.830629, 732.280799,638.727353, 646.080237, 642.218159,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.838128, 6.838654, 6.838473,715.437265, 732.711308, 727.617076,634.636713, 640.938182, 638.514999,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.764657, 6.765958, 6.765331,728.366423, 746.188605, 741.177019,644.735739, 651.327619, 648.983076,17072.23, 0.000578011, 1.74052e-06
102045, 4, 3, 6.832497, 6.834257, 6.833337,716.189333, 734.142408, 728.836953,635.279548, 641.789134, 639.447234,17072.23, 0.000578011, 1.74052e-06
10420, 4, 3, 0.780187, 0.781065, 0.780603,643.252409, 661.944600, 654.789362,546.903168, 567.180434, 560.771013,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778110, 0.779148, 0.778556,646.354111, 665.431472, 657.922195,548.992764, 569.507910, 562.932144,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.777600, 0.781774, 0.778911,646.162863, 664.851761, 656.857283,549.534805, 569.622945, 562.467489,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778716, 0.779581, 0.779128,645.046489, 664.280696, 656.958240,548.440248, 568.853013, 562.301224,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778355, 0.779158, 0.778744,646.207754, 664.667807, 657.475936,549.470010, 569.474977, 562.779452,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778274, 0.779359, 0.778820,646.195931, 664.670261, 657.485163,549.440155, 569.228156, 562.715963,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778207, 0.779113, 0.778681,646.429900, 664.609788, 657.513189,549.594782, 569.288003, 562.853188,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778309, 0.779521, 0.778894,646.481186, 664.576907, 657.443731,549.600593, 569.101186, 562.632058,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778694, 0.779391, 0.779032,645.476414, 663.432467, 656.964459,548.390165, 568.463599, 562.388774,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778118, 0.779162, 0.778674,646.975537, 663.629349, 657.780570,549.694355, 568.699410, 562.849766,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778137, 0.779463, 0.778832,646.965505, 664.405697, 657.356859,549.656129, 569.036202, 562.615880,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778522, 0.779432, 0.778990,645.587310, 664.252651, 657.140259,548.508686, 568.929959, 562.432398,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778476, 0.779475, 0.778935,645.914183, 664.280364, 657.412730,548.774456, 569.129326, 562.573881,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778142, 0.779381, 0.778734,646.292681, 664.092229, 657.548623,549.082524, 569.078307, 562.740383,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778484, 0.779916, 0.779196,646.338095, 664.046059, 657.151956,549.253905, 568.723002, 562.344233,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778416, 0.779418, 0.778784,645.780655, 664.956457, 657.616049,548.620820, 569.640801, 562.686724,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778306, 0.779547, 0.778962,646.443116, 663.986086, 657.321259,549.236672, 568.879216, 562.508471,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778619, 0.779276, 0.778978,645.286411, 664.911512, 657.381023,548.236868, 569.486132, 562.516313,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778194, 0.779088, 0.778630,646.485468, 664.715908, 657.690252,549.071903, 569.289851, 562.889903,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778999, 0.779950, 0.779463,646.098140, 663.281066, 656.813012,548.830112, 568.607575, 562.052423,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.777853, 0.778671, 0.778179,647.718976, 665.825413, 658.385189,549.996241, 570.177231, 563.439151,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778794, 0.779940, 0.779363,646.739663, 663.455137, 656.927757,549.274979, 568.446576, 562.345028,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778676, 0.779553, 0.779107,645.335708, 664.429728, 657.035893,548.511648, 568.956229, 562.400844,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778228, 0.779536, 0.778928,645.742498, 663.846681, 657.029452,548.663358, 568.922808, 562.536016,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778491, 0.779498, 0.778918,645.789846, 664.671583, 657.388562,548.644684, 569.274321, 562.563620,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778284, 0.779178, 0.778744,647.227355, 664.494894, 657.699637,549.427793, 569.251259, 562.807000,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778379, 0.779384, 0.778875,647.302891, 664.671114, 657.584818,549.333966, 569.240563, 562.644412,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778168, 0.779372, 0.778788,646.502774, 664.500668, 657.574364,549.711793, 569.159055, 562.758542,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778494, 0.779784, 0.779089,645.772974, 663.975608, 657.182937,548.831445, 568.751256, 562.405972,1702.04, 0.000217376, 1.01102e-05
10420, 4, 3, 0.778545, 0.779617, 0.779145,646.044027, 664.050089, 657.217828,549.244696, 568.771401, 562.386680,1702.04, 0.000217376, 1.01102e-05
1052, 4, 3, 0.206459, 0.207454, 0.206937,216.799228, 246.655247, 228.147636,188.029017, 201.312732, 193.935425,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196366, 0.197415, 0.196927,234.410410, 255.640718, 244.896303,201.191783, 210.898296, 207.036581,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.205125, 0.205664, 0.205350,223.154914, 238.308177, 230.490618,192.788642, 198.944782, 196.653819,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198936, 0.199566, 0.199252,229.717814, 252.006531, 240.150618,197.714724, 208.315412, 203.592562,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195156, 0.195749, 0.195444,238.206415, 258.716462, 247.982388,203.921551, 213.179105, 209.313472,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198814, 0.199627, 0.199212,230.173107, 250.416590, 240.225690,197.970219, 207.251208, 203.651845,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195835, 0.196537, 0.196161,235.767558, 258.526532, 246.370951,202.321343, 212.874342, 208.154212,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195953, 0.196500, 0.196232,236.405785, 257.618985, 246.686850,202.577629, 212.314049, 208.322534,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198346, 0.199148, 0.198751,230.785013, 253.101562, 241.123775,198.500697, 209.109902, 204.290340,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.197655, 0.198244, 0.197947,232.176237, 254.775536, 242.729548,199.690742, 210.247107, 205.499989,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198627, 0.199449, 0.199077,230.364416, 250.651532, 240.431683,198.180828, 207.472652, 203.831785,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196321, 0.197298, 0.196828,235.431353, 256.605481, 245.019039,202.003431, 211.646824, 207.162819,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195792, 0.196866, 0.196319,234.740731, 257.460014, 246.425814,201.414089, 212.104320, 208.104107,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198950, 0.199907, 0.199426,229.698932, 252.113873, 239.915363,197.667657, 208.437098, 203.392987,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195506, 0.196528, 0.196019,236.230876, 257.032589, 246.896033,202.595436, 211.891056, 208.517934,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198705, 0.199379, 0.199063,230.438646, 252.635998, 240.713145,198.237017, 208.784001, 203.987837,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196082, 0.197043, 0.196579,234.033307, 256.883587, 245.574695,200.954453, 211.805599, 207.555996,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196392, 0.197255, 0.196819,235.120372, 257.807341, 245.390082,201.674812, 212.386577, 207.358349,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198395, 0.199088, 0.198733,230.624665, 253.167383, 241.373704,198.376503, 209.173929, 204.455862,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196247, 0.197154, 0.196718,234.079614, 256.708628, 245.622899,201.014061, 211.766903, 207.580111,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198439, 0.199078, 0.198770,230.759362, 253.246251, 241.284408,198.428534, 209.190245, 204.389508,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196561, 0.197592, 0.197114,233.117931, 255.883763, 244.550156,200.265144, 211.055029, 206.802900,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196477, 0.197323, 0.196854,234.736125, 257.402090, 245.239225,201.417125, 212.102046, 207.249846,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198688, 0.199216, 0.198933,230.371568, 252.774635, 241.024473,198.166562, 208.887710, 204.191902,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.197788, 0.198407, 0.198073,232.898662, 253.436509, 244.006414,200.090333, 210.767557, 206.152593,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.198826, 0.200003, 0.199451,228.761912, 250.499174, 239.893957,196.959294, 207.427909, 203.431541,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195862, 0.196724, 0.196286,236.042814, 259.035544, 246.521734,202.471504, 213.322800, 208.220536,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.196541, 0.197183, 0.196861,234.679605, 257.499472, 245.424917,201.377692, 212.204382, 207.368999,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.197775, 0.198455, 0.198097,232.288227, 254.543210, 242.624605,199.556949, 210.160307, 205.402654,160.55, 0.00109793, 5.43691e-05
1052, 4, 3, 0.195722, 0.196516, 0.196081,236.333607, 259.081068, 246.912082,202.683035, 213.358622, 208.525273,160.55, 0.00109793, 5.43691e-05
203163, 4, 3, 14.323909, 14.326767, 14.325407,660.254681, 681.449483, 671.088523,591.588641, 598.276133, 595.154039,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.999618, 14.023693, 14.012083,683.536530, 707.957320, 695.890023,610.483060, 617.505126, 614.896491,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.418176, 14.419100, 14.418669,652.791705, 673.777507, 663.763840,585.964684, 592.622839, 589.476824,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.064248, 14.065105, 14.064859,681.529161, 702.968068, 691.757444,607.782279, 614.647787, 611.413187,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.081293, 14.082480, 14.082073,678.653459, 701.052615, 690.173304,606.590737, 613.525605, 610.224619,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.097167, 14.100372, 14.098969,677.900084, 698.623851, 688.454247,605.503700, 612.584177, 609.189369,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.203097, 14.205296, 14.204234,669.450029, 690.669952, 680.204310,598.909552, 605.597058, 602.457712,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.134295, 14.137966, 14.136653,674.478468, 697.006836, 685.528675,603.192772, 610.091049, 606.834574,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.683665, 13.686243, 13.685252,711.818460, 734.705992, 723.859707,633.061098, 640.235039, 636.845248,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.458998, 14.460206, 14.459673,650.502853, 669.778170, 660.463375,583.504297, 590.084989, 586.994306,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.938816, 13.941114, 13.940001,689.904583, 711.054787, 701.492348,615.846488, 622.850355, 619.536554,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.304529, 14.412663, 14.331786,661.484077, 682.829941, 670.292179,592.821647, 597.774314, 594.690570,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.031333, 14.033233, 14.032099,682.727273, 704.473566, 693.984802,609.814470, 616.762587, 613.520231,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.912634, 13.914746, 13.913612,692.375590, 714.557948, 704.222248,617.563722, 624.661356, 621.318360,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.116598, 14.118978, 14.117813,675.486415, 699.084402, 687.383397,604.304318, 611.157475, 607.967247,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.397306, 14.504946, 14.425742,654.838093, 675.418577, 663.274829,585.865282, 593.824390, 589.078592,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.333474, 14.335757, 14.334362,659.271659, 681.836200, 670.216713,591.040102, 597.672706, 594.571859,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.297307, 14.299009, 14.298327,662.313349, 682.967659, 673.117723,593.109878, 599.934886, 596.749733,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.357210, 14.359526, 14.358141,657.832249, 678.581481, 668.345987,589.550591, 596.223778, 593.117051,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.168532, 14.169332, 14.168839,672.288242, 693.420993, 682.947412,601.199849, 608.018475, 604.785226,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.179478, 14.181458, 14.180476,670.738894, 691.835538, 681.798607,600.401239, 607.250738, 604.066466,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.269675, 14.271379, 14.270434,666.696015, 683.626199, 674.918960,594.891524, 601.711869, 598.494750,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.002975, 14.005192, 14.004082,684.678952, 708.773516, 696.428047,611.563497, 618.590433, 615.312096,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.172994, 14.175459, 14.173970,671.588972, 692.827235, 682.509967,600.805735, 607.732288, 604.473614,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.848559, 13.851175, 13.849872,697.746748, 720.676356, 709.818799,621.837525, 628.760036, 625.549886,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.808041, 13.811405, 13.809341,700.929498, 726.235062, 713.246392,624.602332, 631.597180, 628.300159,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.240394, 14.282479, 14.251118,666.567844, 689.226610, 676.784432,596.728730, 601.872196, 599.675994,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 13.835635, 13.837334, 13.836627,699.636747, 722.827681, 711.011979,622.714311, 629.790042, 626.460147,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.264742, 14.269653, 14.266225,663.887556, 685.208964, 674.932030,595.192009, 601.743740, 598.733586,34011.80, 0.0137425, 1.74306e-05
203163, 4, 3, 14.288590, 14.290831, 14.289609,662.480595, 682.958146, 673.316270,593.711610, 600.534658, 597.324362,34011.80, 0.0137425, 1.74306e-05
19982, 4, 3, 1.373237, 1.374451, 1.373803,717.719939, 726.015454, 720.148601,619.299831, 629.572161, 623.179510,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.377326, 1.378135, 1.377680,714.210806, 721.736134, 716.562059,615.424448, 626.526143, 620.199110,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.374606, 1.380889, 1.378280,712.771299, 719.756103, 715.959513,615.873470, 624.887721, 620.060582,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373242, 1.374188, 1.373725,715.830102, 725.906307, 719.668877,618.343001, 629.669298, 623.048284,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373956, 1.374544, 1.374248,715.768850, 724.947378, 719.247246,617.865850, 628.920582, 622.678182,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373718, 1.375311, 1.374492,716.775377, 724.274772, 719.352537,618.031498, 628.157397, 622.417065,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373692, 1.374487, 1.374076,716.020217, 725.342476, 719.618299,618.152494, 628.901175, 622.856376,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373754, 1.374666, 1.374198,716.364991, 725.287138, 719.481029,618.870557, 628.870395, 622.883021,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372663, 1.373725, 1.373126,715.921670, 725.106799, 719.780814,619.300720, 629.019534, 623.466333,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372770, 1.373733, 1.373291,715.181843, 725.732960, 719.666310,618.372858, 629.580157, 623.193863,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372802, 1.373744, 1.373246,717.297382, 725.606127, 720.170440,619.548894, 629.258027, 623.397884,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373652, 1.374863, 1.374229,716.241535, 724.470482, 719.171056,618.366392, 628.530703, 622.760906,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373563, 1.374168, 1.373847,716.531254, 725.761079, 719.970164,618.671969, 629.338258, 623.104547,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373363, 1.374422, 1.374009,715.861683, 725.739751, 719.367238,618.632814, 629.429953, 622.923254,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372709, 1.373784, 1.373244,716.431392, 725.137174, 719.817478,618.864797, 628.939185, 623.272179,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372876, 1.374070, 1.373528,716.790660, 724.680573, 719.709267,618.904255, 628.682991, 623.187985,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373899, 1.374792, 1.374304,716.250256, 724.939801, 719.488827,618.757000, 628.611105, 622.794027,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373219, 1.374322, 1.373762,717.593593, 725.573478, 719.757866,619.114133, 629.041265, 622.930509,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372775, 1.373489, 1.373062,717.883387, 725.418271, 720.402239,619.668030, 629.272921, 623.568705,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373388, 1.374385, 1.373845,715.964356, 725.103665, 719.734085,618.302853, 628.967717, 622.935497,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373423, 1.374139, 1.373734,717.101647, 725.861081, 720.025228,618.763217, 629.553498, 623.117324,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373652, 1.574494, 1.523994,570.497152, 724.937976, 609.989446,505.930143, 628.871214, 538.422562,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373217, 1.374438, 1.373807,715.731524, 724.871623, 719.520760,618.713649, 628.658184, 623.012591,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373721, 1.374856, 1.374275,717.205460, 724.680497, 719.731825,618.408612, 628.496750, 622.761227,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373791, 1.374785, 1.374203,716.533873, 724.136052, 719.148441,618.838628, 628.248550, 622.675164,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373161, 1.373821, 1.373519,717.139071, 725.266041, 719.983308,619.375222, 629.041900, 623.294481,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.373233, 1.373849, 1.373538,717.269340, 725.947657, 720.118484,619.545490, 629.629528, 623.439114,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372788, 1.373667, 1.373127,717.314288, 724.619359, 719.939075,619.150425, 628.790399, 623.367138,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372455, 1.373783, 1.373059,716.412503, 724.402399, 719.783098,618.786320, 628.641545, 623.303541,3286.06, 0.000149039, 6.14175e-06
19982, 4, 3, 1.372657, 1.373549, 1.373097,716.433454, 725.681813, 720.186913,618.980652, 629.434917, 623.501973,3286.06, 0.000149039, 6.14175e-06
1978, 4, 3, 0.254053, 0.254582, 0.254291,361.563771, 378.325452, 371.359413,306.428646, 319.652711, 313.099513,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253620, 0.254606, 0.254002,361.260554, 382.498417, 372.400222,305.318726, 320.916001, 313.043923,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.260089, 0.261119, 0.260549,348.414271, 369.903965, 357.800509,296.836811, 313.204915, 303.238152,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254135, 0.255021, 0.254604,359.971172, 380.350947, 370.843712,304.270975, 319.771634, 312.148860,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253802, 0.254398, 0.254091,362.614725, 379.136154, 371.948014,306.199593, 319.396734, 313.060670,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253121, 0.253914, 0.253522,362.866954, 379.213410, 372.644711,307.723261, 321.288878, 314.247310,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254243, 0.254842, 0.254579,360.969548, 380.048033, 370.691497,304.418197, 319.014555, 311.953475,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254079, 0.255124, 0.254594,363.251260, 378.690580, 370.933656,306.584018, 319.573753, 312.533563,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253936, 0.254670, 0.254275,362.488543, 378.972418, 371.761559,305.496145, 318.795594, 312.670659,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253842, 0.254909, 0.254422,361.423905, 379.817050, 371.021538,305.729185, 320.962545, 312.770081,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253812, 0.254478, 0.254143,361.601303, 381.410330, 372.226013,305.124446, 319.923188, 312.850555,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254032, 0.254885, 0.254453,363.614738, 379.192478, 371.485853,306.537038, 319.702077, 312.777048,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253665, 0.254395, 0.254020,361.509879, 378.563636, 371.938679,306.011018, 319.498782, 313.100129,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254029, 0.254912, 0.254501,361.228816, 380.033652, 371.109445,305.371905, 320.376579, 312.580538,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254174, 0.254907, 0.254545,360.722681, 378.990071, 370.871890,304.679910, 319.316265, 312.433235,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.254097, 0.254937, 0.254526,361.792331, 380.450261, 371.113551,305.446805, 320.493420, 312.523168,308.91, 0.000978807, 3.43693e-05
1978, 4, 3, 0.253925, 0.254724, 0.254246,360.926082, 380.002022, 371.803891,304.881547, 320.182205, 312.923591,308.91, 0.000978807, 3.43693e-05
