Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
203163, 4, 3, 2.435723, 2.438509, 2.436786,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.436013, 2.437857, 2.436895,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.435817, 2.438023, 2.436933,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.435738, 2.437085, 2.436454,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.435714, 2.437738, 2.436643,595.13, 0.0206253, 2.73657e-05
203163, 4, 3, 2.435658, 2.437963, 2.436652,595.13, 0.0206253, 2.73657e-05
19982, 4, 3, 0.260195, 0.260917, 0.260606,121.69, 0.000149039, 6.21711e-06
19982, 4, 3, 0.260236, 0.261464, 0.260785,121.69, 0.000149039, 6.21607e-06
19982, 4, 3, 0.260221, 0.261081, 0.260696,121.69, 0.000149039, 6.20636e-06
19982, 4, 3, 0.260192, 0.261023, 0.260650,121.69, 0.000149039, 6.20729e-06
19982, 4, 3, 0.260236, 0.261528, 0.260934,121.69, 0.000149039, 6.20692e-06
19982, 4, 3, 0.260208, 0.261150, 0.260720,121.69, 0.000149039, 6.20681e-06
19982, 4, 3, 0.260181, 0.261102, 0.260680,121.69, 0.000149039, 6.20688e-06
19982, 4, 3, 0.260213, 0.261556, 0.260831,121.69, 0.000149039, 6.21674e-06
19982, 4, 3, 0.260233, 0.261330, 0.260848,121.69, 0.000149039, 6.21696e-06
19982, 4, 3, 0.260216, 0.261448, 0.260778,121.69, 0.000149039, 6.2166e-06
19982, 4, 3, 0.260224, 0.261542, 0.260839,121.69, 0.000149039, 6.20612e-06
19982, 4, 3, 0.260233, 0.261586, 0.260839,121.69, 0.000149039, 6.21697e-06
19982, 4, 3, 0.260217, 0.261372, 0.260885,121.69, 0.000149039, 6.21698e-06
19982, 4, 3, 0.260226, 0.261170, 0.260777,121.69, 0.000149039, 6.21692e-06
19982, 4, 3, 0.260232, 0.261122, 0.260733,121.69, 0.000149039, 6.21699e-06
19982, 4, 3, 0.260244, 0.261286, 0.260823,121.69, 0.000149039, 6.20622e-06
19982, 4, 3, 0.260208, 0.261353, 0.260871,121.69, 0.000149039, 6.20633e-06
19982, 4, 3, 0.260240, 0.261259, 0.260807,121.69, 0.000149039, 6.21671e-06
19982, 4, 3, 0.260235, 0.261449, 0.260960,121.69, 0.000149039, 6.21705e-06
19982, 4, 3, 0.260226, 0.261279, 0.260817,121.69, 0.000149039, 6.21739e-06
19982, 4, 3, 0.260213, 0.261187, 0.260747,121.69, 0.000149039, 6.20791e-06
19982, 4, 3, 0.260243, 0.261334, 0.260851,121.69, 0.000149039, 6.21704e-06
19982, 4, 3, 0.260217, 0.261286, 0.260848,121.69, 0.000149039, 6.21717e-06
19982, 4, 3, 0.260248, 0.260969, 0.260658,121.69, 0.000149039, 6.21686e-06
19982, 4, 3, 0.260215, 0.261150, 0.260748,121.69, 0.000149039, 6.20603e-06
19982, 4, 3, 0.260202, 0.261062, 0.260696,121.69, 0.000149039, 6.217e-06
19982, 4, 3, 0.260206, 0.261142, 0.260707,121.69, 0.000149039, 6.20692e-06
19982, 4, 3, 0.260193, 0.261365, 0.260872,121.69, 0.000149039, 6.2072e-06
19982, 4, 3, 0.260234, 0.261749, 0.261031,121.69, 0.000149039, 6.20729e-06
19982, 4, 3, 0.260230, 0.261188, 0.260760,121.69, 0.000149039, 6.21691e-06
1978, 4, 3, 0.028736, 0.029741, 0.029243,23.35, 0.000978807, 3.48903e-05
1978, 4, 3, 0.028707, 0.030093, 0.029423,23.35, 0.000978807, 3.44566e-05
1978, 4, 3, 0.028774, 0.029543, 0.029150,23.35, 0.000978807, 3.48953e-05
1978, 4, 3, 0.028718, 0.029818, 0.029233,23.35, 0.000978807, 3.44575e-05
1978, 4, 3, 0.028716, 0.029829, 0.029260,23.35, 0.000978807, 3.48906e-05
1978, 4, 3, 0.028793, 0.029877, 0.029337,23.35, 0.000978807, 3.48951e-05
1978, 4, 3, 0.028725, 0.029955, 0.029340,23.35, 0.000978807, 3.4892e-05
1978, 4, 3, 0.028789, 0.029906, 0.029352,23.35, 0.000978807, 3.48956e-05
1978, 4, 3, 0.028712, 0.029996, 0.029341,23.35, 0.000978807, 3.4893e-05
1978, 4, 3, 0.028791, 0.029921, 0.029355,23.35, 0.000978807, 3.48953e-05
1978, 4, 3, 0.028718, 0.030075, 0.029414,23.35, 0.000978807, 3.48925e-05
1978, 4, 3, 0.028726, 0.029769, 0.029263,23.35, 0.000978807, 3.44581e-05
1978, 4, 3, 0.028734, 0.029812, 0.029331,23.35, 0.000978807, 3.48907e-05
1978, 4, 3, 0.028723, 0.030087, 0.029404,23.35, 0.000978807, 3.44573e-05
1978, 4, 3, 0.028788, 0.029900, 0.029358,23.35, 0.000978807, 3.48962e-05
1978, 4, 3, 0.028714, 0.030026, 0.029385,23.35, 0.000978807, 3.48908e-05
1978, 4, 3, 0.028806, 0.029906, 0.029371,23.35, 0.000978807, 3.48952e-05
1978, 4, 3, 0.028721, 0.030400, 0.029604,23.35, 0.000978807, 3.44567e-05
1978, 4, 3, 0.028780, 0.030143, 0.029482,23.35, 0.000978807, 3.48956e-05
1978, 4, 3, 0.028714, 0.029587, 0.029142,23.35, 0.000978807, 3.48897e-05
1978, 4, 3, 0.028755, 0.030145, 0.029503,23.35, 0.000978807, 3.48916e-05
1978, 4, 3, 0.028739, 0.029770, 0.029211,23.35, 0.000978807, 3.44581e-05
1978, 4, 3, 0.028773, 0.030102, 0.029410,23.35, 0.000978807, 3.48959e-05
1978, 4, 3, 0.028721, 0.030008, 0.029312,23.35, 0.000978807, 3.48326e-05
1978, 4, 3, 0.028784, 0.030034, 0.029405,23.35, 0.000978807, 3.48946e-05
1978, 4, 3, 0.028723, 0.030034, 0.029378,23.35, 0.000978807, 3.48927e-05
1978, 4, 3, 0.028776, 0.029901, 0.029315,23.35, 0.000978807, 3.48941e-05
1978, 4, 3, 0.028714, 0.029942, 0.029321,23.35, 0.000978807, 3.48948e-05
1978, 4, 3, 0.028770, 0.029923, 0.029364,23.35, 0.000978807, 3.48959e-05
1978, 4, 3, 0.028728, 0.030090, 0.029441,23.35, 0.000978807, 3.44561e-05
51170, 4, 3, 0.646689, 0.648573, 0.647536,252.00, 0.000560818, 3.03976e-06
51170, 4, 3, 0.646694, 0.648609, 0.647587,252.00, 0.000560818, 3.03965e-06
51170, 4, 3, 0.646804, 0.649541, 0.648178,252.00, 0.000560818, 3.0404e-06
51170, 4, 3, 0.646805, 0.651308, 0.649061,252.00, 0.000560818, 3.04141e-06
51170, 4, 3, 0.647332, 0.648566, 0.647960,252.00, 0.000560818, 3.05459e-06
51170, 4, 3, 0.646758, 0.648380, 0.647700,252.00, 0.000560818, 3.04071e-06
51170, 4, 3, 0.646710, 0.649551, 0.648206,252.00, 0.000560818, 3.04017e-06
51170, 4, 3, 0.646801, 0.649417, 0.648214,252.00, 0.000560818, 3.04093e-06
51170, 4, 3, 0.646694, 0.648438, 0.647764,252.00, 0.000560818, 3.03974e-06
51170, 4, 3, 0.646745, 0.648494, 0.647530,252.00, 0.000560818, 3.04122e-06
51170, 4, 3, 0.646731, 0.648565, 0.647495,252.00, 0.000560818, 3.04039e-06
51170, 4, 3, 0.646727, 0.649849, 0.648205,252.00, 0.000560818, 3.04006e-06
51170, 4, 3, 0.646610, 0.675850, 0.661221,252.00, 0.000560818, 3.05153e-06
51170, 4, 3, 0.646717, 0.648681, 0.647596,252.00, 0.000560818, 3.04005e-06
51170, 4, 3, 0.646683, 0.648465, 0.647515,252.00, 0.000560818, 3.03978e-06
51170, 4, 3, 0.646721, 0.648646, 0.647621,252.00, 0.000560818, 3.04086e-06
51170, 4, 3, 0.646752, 0.648730, 0.647568,252.00, 0.000560818, 3.0415e-06
51170, 4, 3, 0.646719, 0.648582, 0.647518,252.00, 0.000560818, 3.04081e-06
51170, 4, 3, 0.646762, 0.648894, 0.647647,252.00, 0.000560818, 3.04028e-06
51170, 4, 3, 0.646725, 0.648757, 0.647529,252.00, 0.000560818, 3.04054e-06
51170, 4, 3, 0.646694, 0.649930, 0.648203,252.00, 0.000560818, 3.04013e-06
51170, 4, 3, 0.646716, 0.648690, 0.647584,252.00, 0.000560818, 3.04003e-06
51170, 4, 3, 0.646722, 0.648571, 0.647556,252.00, 0.000560818, 3.04121e-06
51170, 4, 3, 0.646678, 0.648541, 0.647502,252.00, 0.000560818, 3.03877e-06
51170, 4, 3, 0.646717, 0.648821, 0.647611,252.00, 0.000560818, 3.0401e-06
51170, 4, 3, 0.646730, 0.648923, 0.647757,252.00, 0.000560818, 3.04055e-06
51170, 4, 3, 0.646715, 0.648435, 0.647500,252.00, 0.000560818, 3.03928e-06
51170, 4, 3, 0.646749, 0.648624, 0.647728,252.00, 0.000560818, 3.04073e-06
51170, 4, 3, 0.646720, 0.648651, 0.647553,252.00, 0.000560818, 3.03928e-06
51170, 4, 3, 0.646714, 0.648611, 0.647580,252.00, 0.000560818, 3.03954e-06
5235, 4, 3, 0.069835, 0.070969, 0.070411,42.94, 0.000350579, 1.67572e-05
5235, 4, 3, 0.069903, 0.071177, 0.070519,42.94, 0.000350579, 1.67838e-05
5235, 4, 3, 0.069819, 0.071111, 0.070489,42.94, 0.000350579, 1.6756e-05
5235, 4, 3, 0.069860, 0.071066, 0.070475,42.94, 0.00035031, 1.67277e-05
5235, 4, 3, 0.069826, 0.071072, 0.070449,42.94, 0.00035031, 1.67297e-05
5235, 4, 3, 0.069858, 0.070850, 0.070321,42.94, 0.000350579, 1.67542e-05
5235, 4, 3, 0.069829, 0.071364, 0.070611,42.94, 0.000350296, 1.67242e-05
5235, 4, 3, 0.069854, 0.070948, 0.070407,42.94, 0.000350296, 1.6729e-05
5235, 4, 3, 0.069843, 0.070916, 0.070409,42.94, 0.000350579, 1.67611e-05
5235, 4, 3, 0.069911, 0.071116, 0.070489,42.94, 0.000350579, 1.67831e-05
5235, 4, 3, 0.069817, 0.070965, 0.070353,42.94, 0.000350579, 1.67612e-05
5235, 4, 3, 0.069846, 0.071159, 0.070528,42.94, 0.00035031, 1.67262e-05
5235, 4, 3, 0.069846, 0.070909, 0.070410,42.94, 0.000350579, 1.67599e-05
5235, 4, 3, 0.069922, 0.071330, 0.070652,42.94, 0.000350579, 1.67839e-05
5235, 4, 3, 0.069823, 0.070683, 0.070246,42.94, 0.000350579, 1.67595e-05
5235, 4, 3, 0.069947, 0.071318, 0.070606,42.94, 0.000350579, 1.67831e-05
5235, 4, 3, 0.069845, 0.071034, 0.070455,42.94, 0.000350579, 1.67568e-05
5235, 4, 3, 0.069843, 0.071502, 0.070722,42.94, 0.00035031, 1.67294e-05
5235, 4, 3, 0.069817, 0.070699, 0.070264,42.94, 0.000350579, 1.67602e-05
5235, 4, 3, 0.069853, 0.071003, 0.070431,42.94, 0.00035031, 1.67274e-05
5235, 4, 3, 0.069850, 0.070974, 0.070446,42.94, 0.000350579, 1.67618e-05
5235, 4, 3, 0.069895, 0.071036, 0.070463,42.94, 0.000350579, 1.67777e-05
5235, 4, 3, 0.069831, 0.070880, 0.070312,42.94, 0.000350579, 1.67594e-05
5235, 4, 3, 0.069841, 0.071011, 0.070412,42.94, 0.000350296, 1.67357e-05
5235, 4, 3, 0.069832, 0.071066, 0.070453,42.94, 0.000350579, 1.67589e-05
5235, 4, 3, 0.069834, 0.071128, 0.070479,42.94, 0.00035031, 1.67244e-05
5235, 4, 3, 0.069842, 0.070848, 0.070374,42.94, 0.000350579, 1.67562e-05
5235, 4, 3, 0.069840, 0.070828, 0.070263,42.94, 0.00035031, 1.67318e-05
5235, 4, 3, 0.069853, 0.071374, 0.070632,42.94, 0.000350579, 1.67623e-05
5235, 4, 3, 0.069947, 0.070810, 0.070378,42.94, 0.000350579, 1.67862e-05
