Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
102045, 1, 3, 5.367481, 5.367481, 5.367481,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.368119, 5.368119, 5.368119,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367231, 5.367231, 5.367231,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367918, 5.367918, 5.367918,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.368117, 5.368117, 5.368117,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.368005, 5.368005, 5.368005,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367704, 5.367704, 5.367704,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367626, 5.367626, 5.367626,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367571, 5.367571, 5.367571,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367907, 5.367907, 5.367907,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367524, 5.367524, 5.367524,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367603, 5.367603, 5.367603,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367383, 5.367383, 5.367383,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367692, 5.367692, 5.367692,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367982, 5.367982, 5.367982,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367942, 5.367942, 5.367942,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367473, 5.367473, 5.367473,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.368089, 5.368089, 5.368089,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367592, 5.367592, 5.367592,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 1, 3, 5.367776, 5.367776, 5.367776,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,99000000000000003322788222869388050464287720924225301737001297968629172971117941267067209544670117888.000000, inf, inf,0.00, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974901, 2.986228, 2.980565,50.120974, 419.554924, 234.837949,48.847590, 355.035871, 201.941730,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.977012, 2.986093, 2.981552,42.505330, 429.143073, 235.824201,41.579870, 361.733871, 201.656871,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.975622, 2.985848, 2.980735,45.183177, 430.076725, 237.629951,44.144057, 362.026914, 203.085486,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973463, 2.985105, 2.979284,49.906951, 413.737698, 231.822325,48.668627, 350.890859, 199.779743,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.975097, 2.984982, 2.980039,44.131775, 431.894645, 238.013210,43.141044, 364.009645, 203.575344,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973541, 2.983878, 2.978710,47.243306, 433.219048, 240.231177,46.118516, 364.984023, 205.551269,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974125, 2.985231, 2.979678,48.756530, 423.933155, 236.344843,47.566708, 358.278101, 202.922404,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.978731, 2.984460, 2.981595,36.644851, 432.312864, 234.478857,35.943935, 364.285938, 200.114936,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973486, 2.984585, 2.979036,49.172755, 426.148016, 237.660385,47.972216, 359.927479, 203.949847,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.970026, 2.984849, 2.977438,70.518104, 253.912818, 162.215461,68.166997, 228.811626, 148.489311,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974575, 2.984557, 2.979566,44.881887, 431.749351, 238.315619,43.863081, 364.080007, 203.971544,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.967784, 2.994957, 2.981370,88.811403, 178.180049, 133.495726,85.522930, 164.210314, 124.866622,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.972866, 2.982896, 2.977881,46.310814, 436.737998, 241.524406,45.235402, 368.043670, 206.639536,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.972651, 2.984149, 2.978400,51.650709, 420.266456, 235.958582,50.335921, 355.010637, 202.673279,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974723, 2.984618, 2.979670,45.165216, 433.425424, 239.295320,44.136049, 365.258425, 204.697237,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974004, 2.985159, 2.979581,46.963456, 428.793564, 237.878510,45.853014, 361.830895, 203.841955,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.975138, 2.984601, 2.979869,44.518777, 431.756757, 238.137767,43.516382, 364.095836, 203.806109,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973751, 2.984783, 2.979267,49.805730, 421.196274, 235.501002,48.571583, 356.360464, 202.466023,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974490, 2.984717, 2.979604,45.908621, 431.423796, 238.666208,44.847395, 363.668498, 204.257946,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.978453, 2.984272, 2.981363,36.645967, 433.347110, 234.996539,35.942805, 363.592983, 199.767894,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973686, 2.984597, 2.979142,48.263593, 430.794757, 239.529175,47.104017, 363.284126, 205.194072,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974992, 2.984761, 2.979877,44.350330, 433.501193, 238.925761,43.354181, 365.090587, 204.222384,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973815, 2.984826, 2.979321,48.813296, 426.477739, 237.645517,47.624852, 360.259859, 203.942356,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974810, 2.985046, 2.979928,45.443116, 433.194512, 239.318814,44.404985, 365.034783, 204.719884,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974566, 2.984646, 2.979606,44.936106, 431.907547, 238.421826,43.916867, 364.238573, 204.077720,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973143, 2.984788, 2.978966,48.855157, 415.421791, 232.138474,47.649729, 352.444530, 200.047130,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.974565, 2.984631, 2.979598,45.289769, 430.741103, 238.015436,44.259907, 363.362978, 203.811443,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973015, 2.984557, 2.978786,50.761701, 417.465962, 234.113831,49.485488, 353.803119, 201.644303,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973960, 2.985008, 2.979484,47.412928, 425.318790, 236.365859,46.259810, 359.323825, 202.791818,388.83, 0.000560743, 1.80086e-06
102045, 2, 3, 2.973322, 2.984427, 2.978875,50.271709, 425.993618, 238.132663,49.020319, 359.783589, 204.401954,388.83, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669388, 1.674831, 1.671288,58.301473, 421.060709, 155.996020,56.603458, 360.401900, 139.033495,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669276, 1.679354, 1.675559,57.229854, 420.015104, 154.865366,55.588957, 359.939654, 138.088645,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.673776, 1.677582, 1.676386,57.316769, 425.041668, 151.618063,55.673933, 363.929173, 134.867634,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668339, 1.674210, 1.670182,58.523302, 414.833620, 154.994327,56.822731, 356.049276, 138.460265,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668821, 1.674282, 1.670679,58.351766, 421.821985, 156.313629,56.663481, 361.330161, 139.386193,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669070, 1.673675, 1.670535,58.309466, 425.447668, 156.029197,56.619861, 364.143596, 138.978743,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668371, 1.674226, 1.670249,58.384923, 412.440239, 154.141837,56.688408, 354.377548, 137.813605,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.667869, 1.673666, 1.669660,58.647524, 415.678976, 155.809660,56.936416, 356.831166, 139.222353,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669559, 1.674134, 1.670859,58.900690, 424.433362, 155.134709,57.193166, 363.375315, 138.193104,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.662689, 1.870530, 1.815814,48.944394, 171.508967, 88.132646,47.738914, 160.560181, 83.945933,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668388, 1.674123, 1.670593,58.389282, 423.767671, 155.604292,56.702881, 362.910890, 138.671854,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.670598, 1.675180, 1.671889,58.647800, 422.412436, 154.570551,56.950778, 361.905754, 137.764528,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669492, 1.674906, 1.671200,58.630549, 420.858388, 155.930737,56.943074, 360.347000, 139.003556,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668771, 1.674656, 1.670714,58.289305, 411.691819, 154.271790,56.602333, 353.716650, 137.939481,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.667941, 1.674352, 1.669793,58.796171, 392.678716, 151.228640,57.078489, 339.501523, 135.957262,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669174, 1.673994, 1.670843,58.335347, 424.269923, 154.983879,56.649391, 363.171688, 138.038379,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669248, 1.674135, 1.670882,58.496996, 424.494741, 155.287610,56.802900, 363.438750, 138.334739,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668248, 1.674133, 1.670039,58.606012, 415.448715, 155.454876,56.895555, 356.625577, 138.896169,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669245, 1.673856, 1.670567,58.516953, 425.315711, 156.216867,56.819481, 364.033029, 139.159591,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669568, 1.674144, 1.670857,58.586643, 424.536768, 155.775788,56.882849, 363.308824, 138.746577,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668642, 1.674117, 1.670460,58.502723, 420.978463, 155.295720,56.799656, 360.750929, 138.482963,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668911, 1.674371, 1.670768,58.403613, 421.219157, 155.756747,56.713289, 360.848954, 138.887841,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668955, 1.674402, 1.670812,58.327809, 422.883463, 155.658141,56.638944, 362.136245, 138.732906,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669290, 1.674149, 1.671019,58.293788, 425.187603, 155.171784,56.607519, 364.026793, 138.210301,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.669247, 1.674064, 1.670783,58.619166, 424.729664, 155.302331,56.918723, 363.573319, 138.329771,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668652, 1.674082, 1.670393,58.521833, 423.047041, 156.371429,56.819730, 362.340569, 139.410197,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.671005, 1.674361, 1.672289,57.663790, 425.042429, 153.354133,56.006295, 363.793229, 136.481383,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668755, 1.674179, 1.670626,58.322610, 420.675837, 156.235744,56.628927, 360.495555, 139.372002,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668898, 1.674332, 1.670736,58.408112, 421.891121, 155.214348,56.709808, 361.429700, 138.374809,386.61, 0.000560743, 1.80086e-06
102045, 4, 3, 1.668161, 1.673777, 1.670225,58.277684, 419.401953, 156.289639,56.584182, 359.459012, 139.454686,386.61, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171051, 1.175570, 1.172601,72.032956, 388.787272, 137.070978,68.935790, 330.868993, 123.920965,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.168828, 1.179504, 1.172532,73.842067, 255.119431, 122.681742,70.682720, 227.911955, 113.744085,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.173400, 1.377729, 1.342879,53.655391, 405.978023, 115.672099,51.872755, 342.959088, 102.818190,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.169708, 1.174809, 1.171275,76.563447, 360.740059, 138.330658,73.169361, 310.328548, 125.906324,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170305, 1.175137, 1.171728,74.532118, 387.551721, 140.889690,71.278356, 329.962710, 127.437853,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.173412, 1.371544, 1.337968,53.735364, 407.988617, 116.208824,51.932693, 344.354591, 103.277309,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170879, 1.174805, 1.172278,72.204230, 402.270682, 135.449340,69.076460, 340.895932, 122.059582,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170473, 1.174902, 1.172022,69.245664, 349.137556, 130.047612,66.388674, 302.035249, 118.688544,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.169589, 1.174265, 1.170755,72.458098, 278.072118, 130.266709,69.436316, 247.070988, 120.351303,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170016, 1.174058, 1.171488,75.124218, 400.547406, 134.436676,71.615892, 339.672582, 121.186658,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.169365, 1.174632, 1.170873,75.074129, 345.918206, 136.150435,71.836638, 299.154495, 124.310393,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170386, 1.174969, 1.171933,74.360998, 386.862281, 132.614109,71.126393, 329.677771, 119.930863,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171056, 1.175143, 1.172148,75.712680, 380.045749, 135.615158,72.376321, 324.826863, 122.908616,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171240, 1.175231, 1.172670,71.991815, 397.879978, 134.822343,68.948672, 337.784004, 121.629011,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171584, 1.175437, 1.172734,71.460837, 396.424527, 134.435445,68.232847, 336.769100, 121.324409,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171443, 1.174954, 1.172734,72.248228, 403.733824, 132.982377,69.131531, 342.024339, 119.744199,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170284, 1.175194, 1.171650,74.723476, 369.565393, 135.212505,71.502408, 316.560542, 122.793247,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170327, 1.174873, 1.171833,76.183192, 387.625760, 136.722679,72.803153, 330.320154, 123.707098,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170603, 1.175192, 1.172026,74.235108, 383.456585, 133.738624,71.013803, 327.077829, 121.065124,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171156, 1.175066, 1.172465,71.421132, 395.307570, 135.555436,68.409234, 335.876228, 122.384449,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.169370, 1.175073, 1.171440,75.507664, 337.099651, 128.780979,72.212031, 292.817841, 117.917702,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171509, 1.175305, 1.172661,76.089877, 401.273522, 134.676290,72.752934, 340.363820, 121.416916,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.169572, 1.175536, 1.172201,73.781147, 326.721038, 124.302880,70.406821, 284.905016, 114.103024,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170239, 1.174790, 1.171540,76.817983, 386.013785, 137.663569,73.409215, 328.906529, 124.575230,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170803, 1.175203, 1.172594,71.060081, 393.016360, 133.248257,68.071922, 334.228455, 120.339411,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.170478, 1.174804, 1.172021,76.897272, 388.767447, 134.638471,73.252636, 331.186113, 121.792618,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171200, 1.175219, 1.172753,71.063421, 396.367056, 133.590442,68.099260, 336.566903, 120.531426,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.173255, 1.176140, 1.174315,71.059167, 403.733093, 132.038390,67.865203, 342.108861, 118.886284,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.172194, 1.176555, 1.173404,76.828556, 386.567715, 135.849047,73.419205, 329.474032, 122.917072,314.14, 0.000560743, 1.80086e-06
102045, 6, 3, 1.171162, 1.175619, 1.172424,74.728728, 387.578068, 136.886152,71.277081, 330.421709, 123.855837,314.14, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944962, 0.950497, 0.947100,72.120250, 345.848731, 119.790118,68.268332, 296.636077, 109.313577,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.946692, 0.960251, 0.954113,70.688961, 264.719040, 106.316051,66.964325, 234.836499, 98.526126,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944616, 0.949832, 0.947657,72.138041, 393.719885, 122.094790,68.282681, 331.191010, 110.307979,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944033, 0.950121, 0.947155,71.253897, 341.840864, 118.205474,67.469822, 293.654730, 107.948697,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944136, 0.950084, 0.947547,71.679253, 389.488289, 122.479206,67.866303, 327.974452, 110.725548,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.943891, 0.949476, 0.946716,71.686894, 386.526737, 123.326294,67.871797, 326.044458, 111.602110,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944642, 0.950067, 0.947414,71.660524, 386.828018, 122.293126,67.864182, 326.204201, 110.663444,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944040, 0.949531, 0.946596,71.486628, 342.900926, 118.484607,67.689268, 294.540531, 108.192160,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944052, 0.949781, 0.947058,71.842294, 366.095314, 119.989657,68.015973, 311.415131, 109.082266,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.943744, 0.949288, 0.946881,71.787963, 389.186356, 122.371479,67.977120, 328.054807, 110.688348,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.945161, 0.951160, 0.948323,71.207061, 277.240158, 111.137679,67.435540, 244.573820, 102.626221,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944070, 0.949518, 0.947296,71.657583, 390.619651, 122.958776,67.852890, 329.040312, 111.178054,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944840, 0.949231, 0.947392,71.393822, 388.431664, 122.248474,67.609116, 327.566024, 110.588812,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944185, 0.949311, 0.946869,71.695236, 373.675264, 121.120649,67.885074, 316.925887, 109.914852,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.942427, 0.949336, 0.946052,71.930357, 337.496622, 119.782739,68.110924, 290.507605, 109.464914,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944080, 0.949587, 0.947070,71.416598, 345.515342, 118.256612,67.628946, 296.465635, 107.931189,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.943408, 0.949055, 0.946668,72.833460, 386.466142, 122.488149,69.178095, 326.227337, 110.885334,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944736, 0.949384, 0.947106,71.448885, 374.572047, 120.882180,67.650450, 317.571501, 109.672915,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944579, 0.949229, 0.947271,71.725102, 379.430728, 121.587366,67.914906, 321.194298, 110.216358,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.943037, 0.949712, 0.946712,71.396859, 375.542692, 122.477053,67.603833, 318.238913, 111.086059,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944665, 0.949367, 0.947083,71.463638, 371.264581, 120.684513,67.669065, 315.128054, 109.564391,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.942928, 0.949739, 0.946526,71.727891, 328.839263, 117.318574,67.918131, 283.991370, 107.397927,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944124, 0.949492, 0.946667,71.453243, 336.866083, 118.023603,67.665238, 290.002099, 107.880093,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944577, 0.949880, 0.947291,71.642895, 386.738973, 122.570400,67.835848, 326.136803, 110.906371,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944837, 0.949658, 0.947484,71.221220, 375.363878, 121.155400,67.442568, 318.067809, 109.891005,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944249, 0.949911, 0.946768,71.941427, 349.705088, 119.602686,68.107786, 299.446569, 109.060447,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944057, 0.949548, 0.946759,71.404731, 328.518700, 116.961164,67.621386, 283.764919, 107.079359,275.75, 0.000560743, 1.80086e-06
102045, 8, 3, 0.944559, 0.949862, 0.946847,72.224589, 358.413752, 120.326190,68.367616, 305.786709, 109.529436,275.75, 0.000560743, 1.80086e-06
