Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 0.234193, 0.234726, 0.234459,80.86, 0.000217376, 1.01192e-05
10420, 2, 3, 0.234073, 0.234689, 0.234381,80.86, 0.000217376, 1.01196e-05
10420, 2, 3, 0.234227, 0.234739, 0.234483,80.86, 0.000217376, 1.01194e-05
10420, 2, 3, 0.234202, 0.234705, 0.234453,80.86, 0.000217376, 1.01193e-05
10420, 2, 3, 0.234203, 0.234794, 0.234499,80.86, 0.000217376, 1.01195e-05
10420, 2, 3, 0.234220, 0.234738, 0.234479,80.86, 0.000217376, 1.01196e-05
10420, 2, 3, 0.234204, 0.234771, 0.234487,80.86, 0.000217376, 1.01197e-05
10420, 2, 3, 0.234205, 0.234724, 0.234464,80.86, 0.000217376, 1.01193e-05
10420, 2, 3, 0.234190, 0.234708, 0.234449,80.86, 0.000217376, 1.01197e-05
10420, 2, 3, 0.234203, 0.234703, 0.234453,80.86, 0.000217376, 1.01197e-05
10420, 2, 3, 0.234209, 0.234732, 0.234470,80.86, 0.000217376, 1.01196e-05
10420, 2, 3, 0.234229, 0.234872, 0.234550,80.86, 0.000217376, 1.01198e-05
10420, 2, 3, 0.234186, 0.234773, 0.234479,80.86, 0.000217376, 1.01192e-05
10420, 2, 3, 0.234205, 0.234771, 0.234488,80.86, 0.000217376, 1.01196e-05
10420, 2, 3, 0.234088, 0.234810, 0.234449,80.86, 0.000217376, 1.01195e-05
10420, 2, 3, 0.234225, 0.234875, 0.234550,80.86, 0.000217376, 1.01195e-05
10420, 2, 3, 0.234078, 0.234822, 0.234450,80.86, 0.000217376, 1.01193e-05
10420, 2, 3, 0.234064, 0.234765, 0.234414,80.86, 0.000217376, 1.01194e-05
10420, 2, 3, 0.234084, 0.234755, 0.234419,80.86, 0.000217376, 1.01195e-05
10420, 2, 3, 0.234202, 0.234814, 0.234508,80.86, 0.000217376, 1.01189e-05
10420, 2, 3, 0.234082, 0.234734, 0.234408,80.86, 0.000217376, 1.01197e-05
10420, 2, 3, 0.234089, 0.234814, 0.234452,80.86, 0.000217376, 1.01195e-05
10420, 2, 3, 0.234074, 0.234795, 0.234434,80.86, 0.000217376, 1.01198e-05
10420, 2, 3, 0.234089, 0.234791, 0.234440,80.86, 0.000217376, 1.01194e-05
10420, 2, 3, 0.234057, 0.234748, 0.234402,80.86, 0.000217376, 1.01194e-05
10420, 2, 3, 0.234051, 0.234727, 0.234389,80.86, 0.000217376, 1.01189e-05
10420, 2, 3, 0.234111, 0.234854, 0.234482,80.86, 0.000217376, 1.01194e-05
1052, 2, 3, 0.026174, 0.026731, 0.026453,13.83, 0.00109793, 5.4428e-05
1052, 2, 3, 0.026209, 0.026811, 0.026510,13.83, 0.00109793, 5.44307e-05
1052, 2, 3, 0.026236, 0.026848, 0.026542,13.83, 0.00109793, 5.44312e-05
1052, 2, 3, 0.026212, 0.026792, 0.026502,13.83, 0.00109793, 5.44293e-05
1052, 2, 3, 0.026185, 0.026789, 0.026487,13.83, 0.00109793, 5.44323e-05
1052, 2, 3, 0.026203, 0.026848, 0.026525,13.83, 0.00109793, 5.44329e-05
1052, 2, 3, 0.026191, 0.026863, 0.026527,13.83, 0.00109793, 5.44363e-05
1052, 2, 3, 0.026200, 0.026731, 0.026466,13.83, 0.00109793, 5.4434e-05
1052, 2, 3, 0.026247, 0.026825, 0.026536,13.83, 0.00109793, 5.44353e-05
1052, 2, 3, 0.026204, 0.026782, 0.026493,13.83, 0.00109793, 5.44301e-05
1052, 2, 3, 0.026212, 0.026791, 0.026502,13.83, 0.00109793, 5.44353e-05
1052, 2, 3, 0.026203, 0.026807, 0.026505,13.83, 0.00109793, 5.44356e-05
1052, 2, 3, 0.026217, 0.026862, 0.026540,13.83, 0.00109793, 5.44377e-05
