Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Data_size(in KB), Nodal_error, L2 Error
10420, 2, 3, 0.434566, 0.434661, 0.434613,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432445, 0.434198, 0.433321,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.434362, 0.434374, 0.434368,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432888, 0.434508, 0.433698,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433853, 0.434299, 0.434076,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433039, 0.434352, 0.433695,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433843, 0.434436, 0.434139,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433202, 0.434455, 0.433829,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433998, 0.434536, 0.434267,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432554, 0.434601, 0.433577,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433877, 0.434488, 0.434183,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432811, 0.434473, 0.433642,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433800, 0.434429, 0.434115,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432371, 0.434682, 0.433526,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433635, 0.434266, 0.433950,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432599, 0.434149, 0.433374,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.432942, 0.434234, 0.433588,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433072, 0.434606, 0.433839,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.434170, 0.434538, 0.434354,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433905, 0.434654, 0.434279,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.434012, 0.434610, 0.434311,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.433015, 0.434464, 0.433739,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.434041, 0.434554, 0.434298,83.44, 0.000217376, 1.01103e-05
10420, 2, 3, 0.434320, 0.434458, 0.434389,83.44, 0.000217376, 1.01103e-05
1052, 2, 3, 0.153463, 0.154079, 0.153771,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153479, 0.153600, 0.153540,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.155155, 0.156099, 0.155627,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153091, 0.153892, 0.153491,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153946, 0.154105, 0.154026,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153606, 0.154488, 0.154047,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153984, 0.154082, 0.154033,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153627, 0.154468, 0.154047,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153759, 0.154205, 0.153982,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153370, 0.153880, 0.153625,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153735, 0.153869, 0.153802,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153565, 0.154164, 0.153865,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153648, 0.153949, 0.153799,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153753, 0.154410, 0.154082,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153965, 0.154253, 0.154109,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153722, 0.154367, 0.154044,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153914, 0.154080, 0.153997,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153651, 0.154174, 0.153912,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153897, 0.154122, 0.154010,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153533, 0.154255, 0.153894,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153651, 0.154190, 0.153921,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153188, 0.154005, 0.153597,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153519, 0.153723, 0.153621,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153392, 0.154134, 0.153763,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153744, 0.154187, 0.153965,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153349, 0.154012, 0.153680,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153734, 0.154055, 0.153894,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153691, 0.154362, 0.154026,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.154029, 0.154386, 0.154208,16.18, 0.00109793, 5.43691e-05
1052, 2, 3, 0.153388, 0.154024, 0.153706,16.18, 0.00109793, 5.43691e-05
203163, 2, 3, 5.826600, 5.842021, 5.834310,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825041, 5.842093, 5.833567,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825902, 5.841994, 5.833948,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825143, 5.842142, 5.833642,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826145, 5.842225, 5.834185,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826464, 5.842282, 5.834373,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826106, 5.842220, 5.834163,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825253, 5.842195, 5.833724,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825543, 5.842147, 5.833845,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.820624, 5.843056, 5.831840,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826939, 5.842078, 5.834509,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826749, 5.842092, 5.834421,608.21, 0.0206253, 2.73661e-05
203163, 2, 3, 5.827416, 5.842321, 5.834868,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826742, 5.842143, 5.834442,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825728, 5.842029, 5.833878,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825564, 5.841994, 5.833779,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826742, 5.842097, 5.834420,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826618, 5.842203, 5.834411,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825986, 5.842190, 5.834088,608.21, 0.0206253, 2.73742e-05
203163, 2, 3, 5.825854, 5.842237, 5.834046,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826608, 5.842384, 5.834496,608.21, 0.0206253, 2.73681e-05
203163, 2, 3, 5.825310, 5.842192, 5.833751,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825885, 5.842168, 5.834027,608.21, 0.0206253, 2.73718e-05
203163, 2, 3, 5.826434, 5.842122, 5.834278,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826889, 5.842340, 5.834614,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826604, 5.842222, 5.834413,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.826577, 5.842305, 5.834441,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.827290, 5.842122, 5.834706,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.828018, 5.843036, 5.835527,608.21, 0.0206253, 2.73657e-05
203163, 2, 3, 5.825958, 5.841878, 5.833918,608.21, 0.0206253, 2.73658e-05
19982, 2, 3, 0.713932, 0.715871, 0.714901,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714693, 0.715488, 0.715091,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.715868, 0.723091, 0.719479,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713732, 0.715399, 0.714565,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713615, 0.715429, 0.714522,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713811, 0.714994, 0.714403,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713511, 0.715453, 0.714482,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713444, 0.714987, 0.714216,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713212, 0.715190, 0.714201,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713134, 0.714896, 0.714015,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713583, 0.714902, 0.714243,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713549, 0.714926, 0.714237,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713783, 0.714951, 0.714367,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713604, 0.715404, 0.714504,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713944, 0.715745, 0.714845,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714106, 0.715566, 0.714836,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713420, 0.715477, 0.714448,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713592, 0.715123, 0.714357,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713968, 0.715137, 0.714552,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713934, 0.715433, 0.714684,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714338, 0.715690, 0.715014,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713372, 0.715344, 0.714358,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714401, 0.715616, 0.715009,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713576, 0.715004, 0.714290,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713630, 0.715239, 0.714435,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713959, 0.714984, 0.714471,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713606, 0.715599, 0.714603,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714675, 0.715377, 0.715026,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.714096, 0.715633, 0.714864,137.82, 0.000149039, 6.14173e-06
19982, 2, 3, 0.713755, 0.715317, 0.714536,137.82, 0.000149039, 6.14173e-06
1978, 2, 3, 0.183357, 0.183398, 0.183378,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185893, 0.185951, 0.185922,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.188040, 0.188122, 0.188081,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.183152, 0.184085, 0.183619,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182524, 0.183095, 0.182809,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.183001, 0.183275, 0.183138,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182914, 0.183583, 0.183249,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185842, 0.186003, 0.185922,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185593, 0.185595, 0.185594,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185875, 0.185936, 0.185905,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185704, 0.185733, 0.185718,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185534, 0.185666, 0.185600,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182929, 0.182951, 0.182940,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182565, 0.183086, 0.182825,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185579, 0.185787, 0.185683,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185790, 0.185817, 0.185804,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185760, 0.186010, 0.185885,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182521, 0.183120, 0.182820,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185824, 0.185992, 0.185908,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185756, 0.185856, 0.185806,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185954, 0.185992, 0.185973,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185759, 0.185775, 0.185767,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185561, 0.185627, 0.185594,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185788, 0.185810, 0.185799,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185776, 0.185887, 0.185831,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182975, 0.183048, 0.183012,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182685, 0.183365, 0.183025,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185889, 0.186241, 0.186065,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.182589, 0.183170, 0.182879,23.68, 0.000978807, 3.43694e-05
1978, 2, 3, 0.185796, 0.185990, 0.185893,23.68, 0.000978807, 3.43694e-05
51170, 2, 3, 1.597520, 1.601954, 1.599737,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597625, 1.602404, 1.600015,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597611, 1.602156, 1.599884,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597069, 1.601681, 1.599375,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596484, 1.601415, 1.598949,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.595475, 1.601467, 1.598471,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597877, 1.601111, 1.599494,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597364, 1.601272, 1.599318,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597059, 1.601145, 1.599102,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.595388, 1.601383, 1.598386,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597683, 1.601798, 1.599741,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597823, 1.601439, 1.599631,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.599735, 1.602023, 1.600879,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597024, 1.601594, 1.599309,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596620, 1.601690, 1.599155,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596497, 1.601375, 1.598936,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.601193, 1.621579, 1.611386,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596670, 1.601133, 1.598902,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596939, 1.601824, 1.599382,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597187, 1.601519, 1.599353,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596984, 1.601693, 1.599338,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596596, 1.601405, 1.599000,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596933, 1.601824, 1.599379,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597382, 1.602045, 1.599714,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596669, 1.601343, 1.599006,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.594760, 1.601518, 1.598139,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596946, 1.601388, 1.599167,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.596984, 1.601621, 1.599302,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597270, 1.601428, 1.599349,247.50, 0.000560819, 3.008e-06
51170, 2, 3, 1.597116, 1.601440, 1.599278,247.50, 0.000560819, 3.008e-06
5235, 2, 3, 0.284345, 0.284607, 0.284476,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283300, 0.284450, 0.283875,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283014, 0.285982, 0.284498,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284090, 0.284101, 0.284095,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283964, 0.284179, 0.284072,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284071, 0.284128, 0.284099,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283911, 0.284214, 0.284063,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283948, 0.285532, 0.284740,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284267, 0.284490, 0.284378,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283937, 0.283944, 0.283940,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283396, 0.284061, 0.283728,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283980, 0.284138, 0.284059,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283847, 0.284071, 0.283959,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283883, 0.284319, 0.284101,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283383, 0.284162, 0.283773,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284132, 0.284187, 0.284159,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283457, 0.284175, 0.283816,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284275, 0.284451, 0.284363,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284023, 0.284217, 0.284120,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283879, 0.284001, 0.283940,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283898, 0.284014, 0.283956,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284065, 0.284196, 0.284131,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283985, 0.284107, 0.284046,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283875, 0.283922, 0.283899,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283184, 0.284070, 0.283627,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284029, 0.284419, 0.284224,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283343, 0.284296, 0.283820,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284045, 0.284047, 0.284046,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.283189, 0.284199, 0.283694,43.60, 0.000350579, 1.6666e-05
5235, 2, 3, 0.284066, 0.284071, 0.284069,43.60, 0.000350579, 1.6666e-05
