Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
19982, 2, 3, 1.214456, 1.215046, 1.214751,3009.548181, 3040.863312, 3025.205746,3019.872610, 3130.813105, 3075.342857,4327.04, 0.000149039, 6.14175e-06
19982, 2, 3, 1.214670, 1.215213, 1.214941,3006.066276, 3041.328274, 3023.697275,3021.088287, 3127.327126, 3074.207707,4327.04, 0.000149039, 6.14175e-06
19982, 2, 3, 1.214893, 1.215601, 1.215247,3018.187842, 3026.022429, 3022.105136,3079.591813, 3092.931856, 3086.261834,4327.04, 0.000149039, 6.14175e-06
19982, 2, 3, 1.214604, 1.215241, 1.214923,3007.031068, 3041.789212, 3024.410140,3017.148787, 3130.161629, 3073.655208,4327.04, 0.000149039, 6.14175e-06
19982, 2, 3, 1.214657, 1.215222, 1.214939,3006.154959, 3042.975407, 3024.565183,3018.973140, 3128.886007, 3073.929574,4327.04, 0.000149039, 6.14175e-06
19982, 2, 3, 1.214637, 1.215208, 1.214922,3005.852699, 3040.549757, 3023.201228,3018.833035, 3129.055461, 3073.944248,4327.04, 0.000149039, 6.14175e-06
1978, 2, 3, 0.194718, 0.195133, 0.194926,1376.804000, 2901.639702, 2139.221851,1429.315951, 3825.928459, 2627.622205,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197032, 0.197522, 0.197277,1135.941252, 2876.985617, 2006.463434,1204.133563, 3693.579206, 2448.856385,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.196298, 0.197100, 0.196699,1635.620405, 1858.659063, 1747.139734,1764.249041, 2134.549031, 1949.399036,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197207, 0.197558, 0.197383,1132.751828, 2875.245794, 2003.998811,1203.402856, 3689.615938, 2446.509397,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194777, 0.195197, 0.194987,1398.719852, 2898.480108, 2148.599980,1456.719940, 3829.950127, 2643.335034,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197168, 0.197535, 0.197352,1133.678560, 2870.065065, 2001.871812,1206.902344, 3682.117545, 2444.509945,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194757, 0.195183, 0.194970,1369.419672, 2907.449436, 2138.434554,1415.607436, 3824.508177, 2620.057807,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194846, 0.195266, 0.195056,1361.870003, 2900.519377, 2131.194690,1413.641723, 3827.013132, 2620.327427,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194767, 0.195157, 0.194962,1363.076541, 2896.714897, 2129.895719,1417.809604, 3818.374140, 2618.091872,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194782, 0.195193, 0.194988,1393.301443, 2898.674267, 2145.987855,1447.643776, 3820.422293, 2634.033035,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194759, 0.195154, 0.194957,1376.239587, 2903.418980, 2139.829284,1433.560281, 3823.682159, 2628.621220,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.196991, 0.197259, 0.197125,1140.518421, 2879.566618, 2010.042519,1209.887614, 3694.329165, 2452.108389,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197070, 0.197957, 0.197514,1129.135297, 2877.672681, 2003.403989,1193.605904, 3692.475524, 2443.040714,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194804, 0.195201, 0.195002,1378.419198, 2901.555134, 2139.987166,1436.970682, 3823.365380, 2630.168031,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.195028, 0.195522, 0.195275,1341.934277, 2912.379934, 2127.157105,1385.559834, 3819.023474, 2602.291654,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197120, 0.197483, 0.197302,1140.855888, 2876.960388, 2008.908138,1209.548089, 3692.743590, 2451.145839,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.195041, 0.195465, 0.195253,1329.569470, 2910.086584, 2119.828027,1367.872610, 3813.596188, 2590.734399,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197113, 0.197435, 0.197274,1142.685028, 2883.015088, 2012.850058,1209.489311, 3703.674194, 2456.581753,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.195135, 0.195601, 0.195368,1331.100156, 2912.399676, 2121.749916,1372.374967, 3815.832466, 2594.103717,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197041, 0.197302, 0.197172,1145.593021, 2877.857293, 2011.725157,1215.237759, 3695.371331, 2455.304545,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.195119, 0.195603, 0.195361,1323.325359, 2918.207079, 2120.766219,1370.461987, 3811.094877, 2590.778432,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.195106, 0.195568, 0.195337,1337.642016, 2909.985803, 2123.813909,1386.334816, 3814.572876, 2600.453846,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197367, 0.197685, 0.197526,1132.584374, 2864.308601, 1998.446487,1205.248948, 3678.394576, 2441.821762,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197273, 0.197644, 0.197458,1133.534918, 2869.118380, 2001.326649,1208.138102, 3680.918205, 2444.528153,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194982, 0.195400, 0.195191,1356.870665, 2905.242072, 2131.056368,1399.821327, 3829.383822, 2614.602574,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.194963, 0.195426, 0.195194,1345.132242, 2895.217871, 2120.175056,1392.885895, 3818.538978, 2605.712436,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197141, 0.197548, 0.197344,1138.027539, 2882.939432, 2010.483486,1205.289663, 3698.854272, 2452.071968,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197386, 0.197730, 0.197558,1131.540955, 2868.486919, 2000.013937,1200.567870, 3681.987002, 2441.277436,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197316, 0.197617, 0.197466,1134.046805, 2871.439542, 2002.743174,1205.692334, 3687.034794, 2446.363564,422.35, 0.000978807, 3.43693e-05
1978, 2, 3, 0.197114, 0.197387, 0.197250,1140.015008, 2879.335267, 2009.675137,1208.309407, 3694.415580, 2451.362493,422.35, 0.000978807, 3.43693e-05
51170, 2, 3, 3.039092, 3.039786, 3.039439,2987.951291, 3033.070457, 3010.510874,3012.794919, 3059.991807, 3036.393363,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039198, 3.039880, 3.039539,2987.960145, 3033.497312, 3010.728729,3012.467554, 3060.549981, 3036.508767,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039056, 3.039624, 3.039340,2985.292589, 3034.605353, 3009.948971,3009.722550, 3060.734727, 3035.228638,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039012, 3.039489, 3.039251,2987.158875, 3036.204011, 3011.681443,3012.861289, 3062.963388, 3037.912339,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038297, 3.038779, 3.038538,2984.121819, 3036.513142, 3010.317480,3008.094083, 3062.736000, 3035.415042,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038287, 3.038781, 3.038534,2985.216844, 3036.418173, 3010.817508,3009.197880, 3062.676610, 3035.937245,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038660, 3.039276, 3.038968,2988.691304, 3031.918114, 3010.304709,3013.632652, 3057.628697, 3035.630675,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038577, 3.039050, 3.038813,2984.083450, 3035.013667, 3009.548558,3008.253508, 3060.904948, 3034.579228,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038695, 3.039178, 3.038937,2985.253487, 3034.668936, 3009.961211,3009.870759, 3060.067164, 3034.968961,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038528, 3.039174, 3.038851,2987.845543, 3031.724176, 3009.784860,3011.681997, 3058.026957, 3034.854477,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038566, 3.039341, 3.038953,2986.025161, 3029.536015, 3007.780588,3009.466400, 3060.048130, 3034.757265,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038264, 3.038895, 3.038580,2992.026071, 3031.764985, 3011.895528,3016.194941, 3057.881752, 3037.038346,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039207, 3.039865, 3.039536,2982.217520, 3031.270504, 3006.744012,3005.306883, 3057.675572, 3031.491227,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038616, 3.039248, 3.038932,2986.535823, 3033.216289, 3009.876056,3009.980749, 3059.351028, 3034.665888,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038227, 3.038883, 3.038555,2989.263522, 3033.227480, 3011.245501,3012.740450, 3059.489543, 3036.114997,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038736, 3.039423, 3.039079,2987.691258, 3031.637830, 3009.664544,3011.799454, 3058.035866, 3034.917660,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039769, 3.040206, 3.039987,2979.360907, 3031.205451, 3005.283179,3003.158428, 3057.026435, 3030.092432,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039178, 3.039672, 3.039425,2982.479583, 3032.831109, 3007.655346,3011.328617, 3057.980936, 3034.654776,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038299, 3.038878, 3.038589,2986.173877, 3034.688208, 3010.431043,3010.142466, 3060.834242, 3035.488354,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038355, 3.038912, 3.038634,2986.797454, 3036.562945, 3011.680199,3010.934245, 3062.455842, 3036.695044,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038090, 3.038765, 3.038428,2988.310455, 3033.256518, 3010.783486,3012.633268, 3059.842802, 3036.238035,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038190, 3.039007, 3.038598,2989.454217, 3032.100188, 3010.777203,3012.877195, 3058.870705, 3035.873950,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038818, 3.039507, 3.039162,2986.402536, 3031.389982, 3008.896259,3009.886841, 3057.578069, 3033.732455,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039155, 3.039786, 3.039471,2985.129389, 3031.339418, 3008.234403,3008.902153, 3057.505559, 3033.203856,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038838, 3.039530, 3.039184,2986.788653, 3031.344054, 3009.066353,3010.151192, 3057.147812, 3033.649502,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038314, 3.038760, 3.038537,2988.338695, 3036.222812, 3012.280753,3012.701551, 3062.266853, 3037.484202,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039212, 3.039617, 3.039415,2978.934740, 3033.785535, 3006.360138,3003.082372, 3061.976718, 3032.529545,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038932, 3.039472, 3.039202,2982.597300, 3034.418116, 3008.507708,3006.707847, 3060.690762, 3033.699304,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.039083, 3.040410, 3.039746,2976.869076, 3032.910913, 3004.889994,3001.083283, 3060.256214, 3030.669749,11203.83, 0.000559858, 2.9714e-06
51170, 2, 3, 3.038499, 3.039243, 3.038871,2987.117218, 3032.921684, 3010.019451,3010.638380, 3059.534006, 3035.086193,11203.83, 0.000559858, 2.9714e-06
5235, 2, 3, 0.372324, 0.372699, 0.372512,2402.401350, 3050.298650, 2726.350000,2437.183903, 3384.416988, 2910.800446,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372042, 0.372701, 0.372371,2471.523213, 2992.157267, 2731.840240,2520.599422, 3301.679160, 2911.139291,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372571, 0.373267, 0.372919,2481.898110, 2977.143426, 2729.520768,2533.609793, 3291.380506, 2912.495150,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372308, 0.373945, 0.373126,2473.333938, 2916.277700, 2694.805819,2534.738545, 3210.601962, 2872.670253,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372478, 0.372937, 0.372707,2368.784839, 3051.249375, 2710.017107,2404.566865, 3381.522100, 2893.044483,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372127, 0.372824, 0.372475,2472.448042, 2980.923815, 2726.685928,2522.246513, 3291.722070, 2906.984292,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372336, 0.372857, 0.372597,2374.925648, 3051.503639, 2713.214644,2407.966514, 3384.784488, 2896.375501,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371996, 0.372712, 0.372354,2564.609779, 2954.136768, 2759.373274,2625.832464, 3259.017918, 2942.425191,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372630, 0.373170, 0.372900,2398.726798, 3051.757318, 2725.242058,2437.067009, 3384.599808, 2910.833409,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372494, 0.372962, 0.372728,2398.654945, 3048.031128, 2723.343036,2433.309233, 3384.657270, 2908.983251,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372199, 0.372661, 0.372430,2459.547552, 3046.874483, 2753.211017,2497.679729, 3389.528131, 2943.603930,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372180, 0.372657, 0.372418,2460.060367, 3044.479912, 2752.270140,2497.385821, 3390.977794, 2944.181807,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372267, 0.372826, 0.372546,2423.914269, 3051.326808, 2737.620539,2459.335666, 3387.966515, 2923.651091,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372194, 0.372649, 0.372422,2448.678688, 3045.311195, 2746.994941,2483.346517, 3388.387378, 2935.866947,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371998, 0.372687, 0.372343,2567.064735, 2962.839266, 2764.952000,2631.589005, 3267.311215, 2949.450110,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371966, 0.372652, 0.372309,2603.157262, 2953.150955, 2778.154108,2669.458256, 3258.619938, 2964.039097,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372098, 0.372815, 0.372456,2563.320458, 2969.755109, 2766.537784,2621.829680, 3282.622130, 2952.225905,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372568, 0.373260, 0.372914,2405.249840, 2999.953808, 2702.601824,2450.683245, 3322.938203, 2886.810724,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372214, 0.372916, 0.372565,2498.540325, 2966.830537, 2732.685431,2559.527612, 3275.996091, 2917.761851,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372012, 0.372692, 0.372352,2516.785821, 2980.081610, 2748.433715,2572.272870, 3288.223999, 2930.248434,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372184, 0.372676, 0.372430,2420.914976, 3046.900941, 2733.907958,2453.849184, 3386.963587, 2920.406386,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371967, 0.372732, 0.372349,2530.961933, 2973.112698, 2752.037315,2582.409049, 3291.224849, 2936.816949,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372276, 0.373017, 0.372647,2471.400407, 2980.744802, 2726.072604,2520.379619, 3296.307089, 2908.343354,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372409, 0.372895, 0.372652,2373.906010, 3048.155483, 2711.030747,2408.167176, 3383.222791, 2895.694984,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372407, 0.372862, 0.372634,2370.272454, 3047.446560, 2708.859507,2406.035460, 3384.946390, 2895.490925,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372234, 0.372715, 0.372475,2394.099502, 3053.023882, 2723.561692,2429.112959, 3386.274065, 2907.693512,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372303, 0.372930, 0.372617,2456.545692, 2984.740591, 2720.643142,2508.676850, 3295.821653, 2902.249251,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.372435, 0.373156, 0.372795,2437.469630, 2986.693970, 2712.081800,2482.940546, 3296.557379, 2889.748962,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371975, 0.372689, 0.372332,2530.843869, 2969.547733, 2750.195801,2586.332141, 3283.413423, 2934.872782,1129.22, 0.000350579, 1.6666e-05
5235, 2, 3, 0.371973, 0.372638, 0.372305,2537.671490, 2961.829091, 2749.750290,2597.985644, 3275.055127, 2936.520386,1129.22, 0.000350579, 1.6666e-05
